AccX_mean,AccX_std,AccX_min,AccX_max,AccX_range,AccX_rms,AccY_mean,AccY_std,AccY_min,AccY_max,AccY_range,AccY_rms,AccZ_mean,AccZ_std,AccZ_min,AccZ_max,AccZ_range,AccZ_rms,GyroX_mean,GyroX_std,GyroX_min,GyroX_max,GyroX_range,GyroX_rms,GyroY_mean,GyroY_std,GyroY_min,GyroY_max,GyroY_range,GyroY_rms,GyroZ_mean,GyroZ_std,GyroZ_min,GyroZ_max,GyroZ_range,GyroZ_rms,UserID,SessionID,SourceFile
-1.29363776386555,0.310611930802792,-1.74747769955355,-0.590567072537135,1.15691062701642,1.32982040528352,1.90021767735566,0.0425259125046877,1.82044463503508,1.97172218608565,0.15127755105057,1.90068579885491,-0.128434159059008,0.103598204145918,-0.300464219529854,0.0737096906748534,0.374173910204708,0.164483478984869,-3.05197548697208,1.19668111671405,-4.3613875588191,-0.498944330553046,3.86244322826605,3.27467594686363,-3.24962448004832,0.952774897698466,-4.51656595817699,-0.985914934426317,3.53065102375068,3.38425732680285,0.829061353564932,0.529143665186136,-0.0897837077271355,1.6926535634011,1.78243727112824,0.981233779461155,U3,FD,filtered_U3NW_FD.csv
-1.17741759487147,0.303378138945789,-1.74747769955355,-0.736737184730224,1.01074051482333,1.21526375707952,1.89284093134276,0.0447747697911263,1.81716507708967,1.97172218608565,0.154557108995979,1.89336188728276,-0.0220004292372125,0.148760199067517,-0.300464219529854,0.196332623727955,0.49679684325781,0.14918675119512,-1.07722989368419,1.21907816198629,-3.64441521756823,0.251065662221522,3.89548087978975,1.61944608503832,-1.67311624399423,1.33757133835776,-4.51656595817699,-0.289772454753286,4.22679350342371,2.13531230655227,0.320501848103642,0.260235301740446,-0.110418585479578,0.834820703452266,0.945239288931844,0.411523450045879,U3,FD,filtered_U3NW_FD.csv
-0.987029752049928,0.173224175913004,-1.38536048685957,-0.730832902806639,0.654527584052933,1.00187342957544,1.92960142209348,0.0514703279150613,1.81716507708967,1.9748756960293,0.157710618939631,1.93027669359985,0.0775747522586935,0.0796822288542394,-0.10159900110213,0.199464381997855,0.301063383099985,0.11074607172541,0.0866725247763811,0.214498476787894,-0.408929831018198,0.271264817809414,0.680194648827612,0.229738183218626,-0.338258016429188,0.286606868151673,-0.885535926650317,0.0858805488907667,0.971416475541083,0.441856410431585,0.0398185566008029,0.460649628966266,-1.05213422667902,0.665288841947619,1.71742306862664,0.458651336451074,U3,FD,filtered_U3NW_FD.csv
-1.18924476890467,0.197083249369322,-1.40233238299158,-0.730832902806639,0.671499480184939,1.20520473231236,1.95704473846206,0.0190436962874608,1.91206724702362,1.9748756960293,0.0628084490056784,1.95713589750873,-0.0212491162755867,0.0967114987021083,-0.110450446532673,0.199464381997855,0.309914828530529,0.0982536627642198,0.176458849561586,0.0901043618223436,-0.0181579949286803,0.271264817809414,0.289422812738094,0.197801853593733,-0.0986552165580227,0.113662939634278,-0.304755917346629,0.0932102395183341,0.397966156864963,0.14981235054924,-0.526918064186981,0.511296883333342,-1.0963925957329,0.665288841947619,1.76168143768052,0.731334824162312,U3,FD,filtered_U3NW_FD.csv
-1.26170742894484,0.0725513805640755,-1.40233238299158,-1.16555159060633,0.236780792385252,1.26375806254352,1.93979680545749,0.0176405121369111,1.9106595301508,1.97473529871509,0.0640757685642923,1.93987572152846,-0.0327237119607297,0.074375645876444,-0.110450446532673,0.128184360827203,0.238634807359876,0.0807053682499314,0.00252858531410168,0.118664200147028,-0.172019267165469,0.225036143779514,0.397055410944983,0.117730497891706,-0.177083118028632,0.11591347978482,-0.314888545518015,0.0932102395183341,0.408098785036349,0.211134215277461,-0.602889434021298,0.308037464319042,-1.0963925957329,-0.0619237935912901,1.03446880214161,0.675893713769939,U3,FD,filtered_U3NW_FD.csv
-1.11076972905896,0.109523358877437,-1.23597150876173,-0.87926716983176,0.356704338929969,1.11606956928593,1.9457796902421,0.0150969749582695,1.9106595301508,1.96306199705058,0.0524024668997816,1.94583731218831,0.0777831528015563,0.0665730081179088,-0.0727374126324766,0.134485859864085,0.207223272496561,0.102032842538837,-0.136096465121355,0.0487026942422438,-0.176665209677503,-0.0256940193650418,0.150971190312462,0.144415868060892,-0.219722151951521,0.0419613537655649,-0.314888545518015,-0.179778926557204,0.135109618960811,0.22362955974215,-0.0777119852250356,0.303782677943141,-0.614742727489419,0.410402972495489,1.02514569998491,0.311182611688443,U3,FD,filtered_U3NW_FD.csv
-0.924796134124843,0.115665913044699,-1.16193079801616,-0.785077934244909,0.376852863771255,0.93188556658329,1.95214741876262,0.00480946546580388,1.9474936832917,1.96306199705058,0.0155683137588822,1.95215324768822,0.140862039882591,0.0184876216341119,0.12225534320519,0.184923185026432,0.0626678418212422,0.142050672849158,-0.168596044639709,0.00564486675227658,-0.176665209677503,-0.157070464010438,0.0195947456670652,0.168688994439247,-0.155781017137107,0.0470998015006351,-0.199197337845177,-0.0459653885063233,0.153231949338854,0.162635592958029,0.385434376797807,0.235944579908515,-0.0440865350017101,0.752226198801559,0.796312733803269,0.45092305650003,U3,FD,filtered_U3NW_FD.csv
-0.922207043843559,0.137865373812246,-1.24841956920653,-0.785077934244909,0.463341634961625,0.932290797300977,1.94201245710193,0.00915207592388354,1.92106306148883,1.94995882495569,0.0288957634668678,1.94203367454252,0.156831935972656,0.0177466039546201,0.122303238489907,0.186320962636219,0.0640177241463116,0.157816724031237,-0.212177490583809,0.0656334497918319,-0.362697354801489,-0.157070464010438,0.20562689079105,0.221940436621268,0.01118396660947,0.159382127275165,-0.198804998296437,0.333482885972359,0.532287884268796,0.158486665814699,0.552667256394589,0.129273886424438,0.274203749554868,0.758217124191328,0.48401337463646,0.567347591733117,U3,FD,filtered_U3NW_FD.csv
-1.24144591487119,0.262409414816285,-1.67218771698383,-0.785553732346908,0.886633984636919,1.26843842433331,1.88882391778162,0.0576492480663483,1.76425425223264,1.94985075019057,0.185596497957934,1.88968929308054,0.125581132795192,0.0407453455969382,0.049672011516054,0.186320962636219,0.136648951120165,0.131924322828458,-0.479983297804281,0.265345280217965,-1.03218971183389,-0.157963120851233,0.874226590982657,0.547408868308564,-0.0385088075810916,0.312619504233962,-0.78897300756086,0.336883685448316,1.12585669300918,0.312470121727236,0.283491204566531,0.272559235599709,-0.161057867881473,0.758217124191328,0.919274992072801,0.391736643383081,U3,FD,filtered_U3NW_FD.csv
-1.4551581961918,0.134151397950747,-1.68044125058659,-1.20306029304743,0.477380957539167,1.46122951852662,1.82127117896643,0.0427796045051799,1.76049827201505,1.91933945299196,0.158841180976907,1.82176543063073,0.0337831187337361,0.0671205669248677,-0.0940485149674451,0.132065971074638,0.226114486042083,0.0746579237274997,-0.622531032263017,0.267255142297541,-1.04416233312562,-0.0400805017603556,1.00408183136526,0.676622624561441,-0.439049636994775,0.332201441348439,-0.817837293027005,0.336883685448316,1.15472097847532,0.548946643036695,-0.00409853311530917,0.114912690224685,-0.171105401813372,0.258395941715777,0.429501343529149,0.114055870804222,U3,FD,filtered_U3NW_FD.csv
-1.24288099175859,0.234713619377196,-1.68044125058659,-0.896895610611858,0.783545639974735,1.26449795832836,1.83353686528728,0.0390056600849997,1.76049827201505,1.89049553534345,0.129997263328396,1.83394502057909,-0.0222004480656597,0.0442093495476026,-0.0969655895272416,0.0564646667719561,0.153430256299198,0.0491508171559977,-0.180154176926996,0.434060048202027,-1.04416233312562,0.380279672066591,1.42444200519221,0.466717057944536,-0.426614303830055,0.270155960256801,-0.817837293027005,0.0876630539020546,0.905500346929059,0.503792459140886,0.0116848148715031,0.0856161906409757,-0.171105401813372,0.0963916420128218,0.267497043826193,0.0857230369349949,U3,FD,filtered_U3NW_FD.csv
-0.910435752673392,0.153743939010892,-1.18819356503501,-0.668136346490301,0.520057218544713,0.923119284484349,1.85902517086181,0.0213731389422443,1.81026372528224,1.89129060786427,0.0810268825820308,1.85914604833659,-0.0204076570568398,0.0472812836344555,-0.100685409430073,0.0597093656288068,0.160394775058879,0.051146216653747,0.231445907498596,0.106196673735907,-0.010182292770805,0.389505483443961,0.399687776214766,0.254289289359181,-0.175554485820461,0.163807268909143,-0.478084953679786,0.100017136129933,0.578102089809719,0.239205792986019,0.0607265121060011,0.0321241572481737,-0.0156960342694408,0.0965441944176484,0.112240228687089,0.0685786133680417,U3,FD,filtered_U3NW_FD.csv
-0.823719761834089,0.109123214373449,-1.07612126560449,-0.664641105062041,0.411480160542453,0.830800854258372,1.85785288441257,0.0302568513822199,1.80872071000252,1.92120037915134,0.112479669148823,1.85809527511823,-0.0467191560463343,0.045744776318363,-0.104710315325707,0.0597093656288068,0.164419680954514,0.0651268971947928,0.135153709612444,0.166673813939341,-0.171500985333379,0.389505483443961,0.56100646877734,0.2135383299884,-0.319980718979911,0.20129104625728,-0.542961252023007,0.100017136129933,0.64297838815294,0.377163397372224,-0.0437050006059007,0.099506237462335,-0.235108263723171,0.0965441944176484,0.33165245814082,0.10794404522432,U3,FD,filtered_U3NW_FD.csv
-0.989647761018069,0.150316317779905,-1.13204519340834,-0.664641105062041,0.467404088346301,1.00081629226819,1.88986375516094,0.0352879965797109,1.80872071000252,1.92433588878324,0.115615178780722,1.89018786664551,-0.0614563066630724,0.0187155763972159,-0.104710315325707,-0.0402113706177302,0.0644989447079771,0.064198916402516,-0.0802852553416294,0.101880611743619,-0.180513465739038,0.155690801072816,0.336204266811854,0.129065748434244,-0.497759409283142,0.0311343484521835,-0.545629388769312,-0.427719227604413,0.117910161164899,0.498716495159195,-0.345006187187335,0.261456485502996,-0.884399994415699,-0.0200795747307536,0.864320419684945,0.431608839724453,U3,FD,filtered_U3NW_FD.csv
-1.12020359777284,0.0135513366460879,-1.13325391707633,-1.0876718608473,0.0455820562290254,1.12028423950049,1.91132054339725,0.00568213389085544,1.90534239004278,1.92433588878324,0.018993498740463,1.91132885331268,-0.0477069108486603,0.0068473424956545,-0.0588583506246412,-0.033786056786913,0.0250722938377282,0.048187957152877,-0.117827001094147,0.0415314482209216,-0.180513465739038,-0.0407730359914297,0.139740429747609,0.124820843757649,-0.474151318909751,0.0414280495565114,-0.545629388769312,-0.406577044194798,0.139052344574514,0.475928644363169,-0.514376950666344,0.234154156215998,-0.89664821556311,-0.0309104205460345,0.865737795017076,0.564382397799245,U3,FD,filtered_U3NW_FD.csv
-1.03565077715541,0.123439619363588,-1.13325391707633,-0.755700163022687,0.377553754053641,1.04286341785913,1.90585607257891,0.00289507968911215,1.89888960765591,1.90961076403369,0.0107211563777838,1.90585823598899,-0.00248538946017874,0.0544250483162563,-0.0588583506246412,0.115686383124921,0.174544733749562,0.0540415346397356,-0.0988345992970764,0.0405131802332497,-0.192343844744915,-0.0394435756234872,0.152900269121428,0.10669171909537,-0.375837986448026,0.075369220898241,-0.470849902730699,-0.222826990790966,0.248022911939733,0.383201109385816,-0.104485722738087,0.423996197980921,-0.89664821556311,0.519455073079586,1.4161032886427,0.43334799094576,U3,FD,filtered_U3NW_FD.csv
-0.804922323110867,0.161619844408225,-1.12516358124897,-0.591090475556706,0.534073105692266,0.820731146182937,1.90760972304143,0.0065868853490171,1.89874369369551,1.92323725772949,0.0244935640339776,1.90762091168805,0.0635008607950366,0.0412442620200336,-0.0322059041885383,0.119320793541894,0.151526697730432,0.0755381463203886,-0.155127515280607,0.0517022156058747,-0.197314054895173,-0.0394435756234872,0.157870479271686,0.163384669634335,-0.148412986558676,0.197030206172598,-0.403724806607577,0.2499372278888,0.653662034496376,0.245400026774057,0.406679187300327,0.186827204713575,-0.00399325208841209,0.576433345489064,0.580426597577476,0.446910943633613,U3,FD,filtered_U3NW_FD.csv
-0.798996083001707,0.19837142972011,-1.27176252219794,-0.591035963176704,0.680726559021232,0.82286770967021,1.91723862013007,0.00825019472572139,1.89874369369551,1.92402725960838,0.0252835659128645,1.91725608472035,0.0560211282220178,0.0346915209261446,0.00367984581797568,0.119320793541894,0.115640947723918,0.0657453961499817,-0.215828975538197,0.0281613324663891,-0.279789082722658,-0.192624492953919,0.0871645897687385,0.217629079002333,0.119711824977313,0.144647464563673,-0.215074316487059,0.262696817879703,0.477771134366762,0.186859155762861,0.507949694408329,0.0696290603251522,0.344052352344411,0.576433345489064,0.232380993144653,0.512623547273862,U3,FD,filtered_U3NW_FD.csv
-1.16308223789836,0.280079391703122,-1.50159571035485,-0.591035963176704,0.910559747178147,1.19580078794689,1.87432772274362,0.0648168822144572,1.72645620775442,1.92402725960838,0.197571051853959,1.87543005167343,-0.0171395869016539,0.0521576183731622,-0.123802242371859,0.0492185260380923,0.173020768409951,0.054500503644294,-0.37483092788986,0.170992436995194,-0.744933846005011,-0.193034904407489,0.551898941597523,0.411418340254367,0.0498879402192911,0.217658111009044,-0.427982533763936,0.262696817879703,0.690679351643639,0.221584625154,0.280207270027368,0.213147914135697,-0.136875158048909,0.576138579521648,0.713013737570557,0.351020473399967,U3,FD,filtered_U3NW_FD.csv
-1.36228770609695,0.0945343854555004,-1.50512000696044,-1.14907553602724,0.3560444709332,1.36551104099776,1.78572475048651,0.0585672681535713,1.72139911142314,1.92245241075169,0.201053299328547,1.78666943915317,-0.0569911217626098,0.041297429722269,-0.126343769009246,0.0208346001482467,0.147178369157493,0.070185169064132,-0.469507985365894,0.176716876912401,-0.753528615415218,-0.0929212815856747,0.660607333829543,0.501161562477629,-0.251510018935483,0.184564714385321,-0.443763379976952,0.177738444660802,0.621501824637754,0.311081985830458,0.0162936402177083,0.135727829154929,-0.148768718506175,0.334849671764114,0.483618390270289,0.135611196377937,U3,FD,filtered_U3NW_FD.csv
-1.10847391038626,0.256512946596214,-1.50512000696044,-0.639963134457809,0.865156872502631,1.13730032503756,1.77990128145937,0.0393114403979294,1.72139911142314,1.85313548744864,0.131736376025503,1.78032835046018,-0.0150389422922334,0.0498072709071526,-0.126343769009246,0.0256221159111794,0.151965884920425,0.0516422471830295,-0.288194462862309,0.200525020465822,-0.753528615415218,-0.075716831950958,0.67781178346426,0.350168215708205,-0.475339280552518,0.150077855578267,-0.835332782312596,-0.311013046832001,0.524319735480596,0.498103919204662,0.0719513250932985,0.166067278019109,-0.148768718506175,0.404480813755333,0.553249532261508,0.179751278333446,U3,FD,filtered_U3NW_FD.csv
-0.78083820704207,0.152990632944464,-1.13631471031865,-0.626626327472596,0.509688382846056,0.795447623076987,1.83906167095905,0.0310689527293575,1.77397014891511,1.87384405967964,0.0998739107645252,1.83931985809564,0.041496757629662,0.0246041034107557,0.0210716903021573,0.098812098465185,0.0777404081630277,0.0481412390444431,-0.0689010251105708,0.136654466549901,-0.230496567688572,0.259321630944453,0.489818198633025,0.152054575044946,-0.62200508746226,0.144044051261238,-0.847564522505238,-0.311013046832001,0.536551475673237,0.63820401225883,0.119153750094167,0.205633342391618,-0.360969628604566,0.4102669979029,0.771236626507466,0.23622165519347,U3,FD,filtered_U3NW_FD.csv
-0.788673944983178,0.141602510799648,-1.08725200869157,-0.626626327472596,0.460625681218977,0.801083300888413,1.86681088750304,0.0049847173554407,1.85540868764923,1.87427599911875,0.0188673114695128,1.86681743519349,0.0384460573907414,0.0445810600682938,-0.0671425043157809,0.0999243805972649,0.167066884913046,0.0585961966613513,0.0956798066438867,0.13969834766331,-0.230496567688572,0.27160558662293,0.502102154311502,0.168390871309108,-0.521819807602604,0.176710559671592,-0.847564522505238,-0.257648591957429,0.589915930547809,0.550471505451408,-0.315313561680416,0.399219899653422,-0.931813856279526,0.4102669979029,1.34208085418243,0.506190261950072,U3,FD,filtered_U3NW_FD.csv
-0.981015575901207,0.110260927218702,-1.09669233323098,-0.724245624497748,0.372446708733234,0.98709317897182,1.86409881518308,0.00563696858029754,1.85534717994322,1.87427599911875,0.0189288191755215,1.86410720069288,0.0159111159217342,0.0510966563396072,-0.0706826936864112,0.101327334878782,0.172010028565193,0.0531217575020493,0.0625523854530656,0.135965644152242,-0.185837379183789,0.27160558662293,0.457442965806719,0.148665010807349,-0.242758042528417,0.149111271211522,-0.484164116986898,0.0211259652698109,0.505290082256709,0.284265760776762,-0.626463462409859,0.191158390589364,-0.942470017160102,-0.245405695244696,0.697064321915406,0.654529312182743,U3,FD,filtered_U3NW_FD.csv
-0.917289050616803,0.174097388330563,-1.09669233323098,-0.53810902675966,0.558583306471323,0.933402503553587,1.86108977321563,0.00411658964676773,1.8552284683451,1.87060515090448,0.0153766825593837,1.86109425257039,0.0730200455536395,0.070186949729253,-0.0706826936864112,0.156588323911993,0.227271017598404,0.1008894444361,-0.101444688578396,0.0760611362333604,-0.192489558799988,0.0772576707254775,0.269747229525465,0.126423929906058,-0.0652571207270428,0.0785195350731148,-0.249846387591697,0.0279863219425693,0.277832709534266,0.101608900154702,-0.128483329007152,0.548146047918506,-0.942470017160102,0.901511478213136,1.84398149537324,0.558682253775684,U3,FD,filtered_U3NW_FD.csv
-0.831632929476411,0.191186723188294,-1.24744118023312,-0.529478773569351,0.717962406663766,0.852980737337642,1.87791729289606,0.0180296882521756,1.8552284683451,1.91502747332439,0.0597990049792931,1.8780024455675,0.107115084481159,0.0415202830404871,0.00805319426689585,0.157044142446375,0.148990948179479,0.114759617643244,-0.334748980571801,0.258876555213207,-0.942224762088578,-0.102379161884213,0.839845600204365,0.421892202269149,0.000749841771626149,0.0425342178661021,-0.0625553913875272,0.0999137698911588,0.162469161278686,0.0421964685391075,0.547938746704679,0.326837412316827,-0.219510852817523,0.93000891048136,1.14951976329888,0.636660519862339,U3,FD,filtered_U3NW_FD.csv
-1.14792177777738,0.311030434708199,-1.5522439467383,-0.529478773569351,1.02276517316895,1.18865639178761,1.87657548795492,0.0303350242705295,1.80397921579232,1.91555021314686,0.111570997354532,1.87681670216735,-0.00950648629465582,0.107962829043212,-0.207424824168302,0.157044142446375,0.364468966614676,0.107509749236794,-0.604586552774168,0.229699939818572,-0.961815984223329,-0.104936966394248,0.85687901782908,0.646092842509742,-0.129132666947146,0.220850895509916,-0.65704439603025,0.0999137698911588,0.756958165921409,0.254290519422245,0.423451038838173,0.400477588214109,-0.39256257007852,0.93000891048136,1.32257148055988,0.580608533941914,U3,FD,filtered_U3NW_FD.csv
-1.27408505679803,0.232783084273487,-1.55486734185799,-0.715301259737938,0.839566082120048,1.29483848292184,1.84521011359385,0.0308144468442068,1.80127490360524,1.91555021314686,0.114275309541619,1.84546324223518,-0.119108677363084,0.0579501182934877,-0.212236755998429,0.00270386435320068,0.21494062035163,0.132253273894555,-0.305322148291399,0.451097534270208,-0.961815984223329,0.555547253030745,1.51736323725407,0.541690427506211,-0.319071943659065,0.214075364170138,-0.673979464461499,0.0998074469711857,0.773786911432685,0.383270141370506,-0.0302438288584891,0.262991147261727,-0.415520388437269,0.565954882931376,0.981475271368645,0.262608984602637,U3,FD,filtered_U3NW_FD.csv
-0.980492767104412,0.245739407468684,-1.55486734185799,-0.69387767996811,0.860989661889877,1.01033654048714,1.81947262221687,0.0279006179457836,1.75533795593058,1.86105550152631,0.105717545595737,1.81968308007805,-0.111513835910235,0.0434722202931764,-0.212236755998429,-0.0550045038259557,0.157232252172473,0.119560396219223,-0.0970514418662457,0.44983167485529,-1.11814755706325,0.57114522298022,1.68929278004347,0.456622198334362,-0.666072608114434,0.521650305874211,-1.91145432792018,-0.0347128583629641,1.87674146955721,0.843435085883153,-0.205593694965041,0.21256196174894,-0.66658462920642,0.133745665028138,0.800330294234557,0.294487017675337,U3,FD,filtered_U3NW_FD.csv
-0.800272009216646,0.099666245106484,-0.961757956170055,-0.589581031805994,0.372176924364061,0.806355029536451,1.81253846024304,0.0354468108516123,1.75320784167998,1.88062867687375,0.127420835193766,1.81287944456089,-0.160600234616382,0.0898740521117344,-0.349825294596021,-0.0550045038259557,0.294820790770066,0.183683153391475,-1.78873914502358,1.81202878077938,-5.44591238016201,0.57114522298022,6.01705760314223,2.53575968650932,-2.03654576491723,1.24428129342931,-4.2418391040488,-0.0347128583629641,4.20712624568583,2.38134059773199,-0.0545381762860904,0.446393545377903,-0.678433126338149,0.992823747088146,1.6712568734263,0.446125120312175,U3,FD,filtered_U3NW_FD.csv
-0.814506298447741,0.144695074774261,-1.12340823399288,-0.582639919821662,0.540768314171221,0.827054706011173,1.83917983117916,0.0368591687225723,1.75320784167998,1.88385829187999,0.130650450200011,1.83954318700568,-0.165505858481215,0.138870498528238,-0.352942153597749,0.162553118731761,0.51549527232951,0.215328019352388,-3.7405895543636,1.16528226314332,-5.54551199102129,-1.19013337914399,4.3553786118773,3.91509790839105,-3.27534142811075,0.627281121791478,-4.29333757710853,-1.9765362016904,2.31680137541814,3.3339161055645,0.80881122058429,0.77276131448021,-0.678433126338149,1.88983336398417,2.56826649032232,1.11431774014603,U3,FD,filtered_U3NW_FD.csv
-1.06056002472442,0.24678301294959,-1.40168717997787,-0.582639919821662,0.819047260156204,1.08844252651774,1.81152920814978,0.0612999424750999,1.68358027525927,1.88385829187999,0.200278016620723,1.8125493502627,0.167231848431004,0.306874731679718,-0.352942153597749,0.683750772611112,1.03669292620886,0.347303451205457,-2.99161327924421,1.38454390688708,-5.54551199102129,-0.92176081115926,4.62375117986203,3.29177658771875,-2.50251854671746,1.10036755530433,-4.29333757710853,-0.582573656053015,3.71076392105552,2.73017923586256,1.36308649689655,0.345073631684103,0.607239777297736,1.90499035585251,1.29775057855477,1.40540386782733,U3,FD,filtered_U3NW_FD.csv
-1.14558674962254,0.213787872887643,-1.40414689433835,-0.632831723263364,0.771315171074989,1.16504809942717,1.71491582459514,0.0570361340877255,1.65882335720477,1.83777247828345,0.178949121078681,1.71584875101261,0.515002494786677,0.142745772537391,0.179724808909704,0.696306842900303,0.5165820339906,0.534111668396591,-1.09704225657785,0.833730198515734,-2.69407281985843,0.0941731790328971,2.78824599889132,1.37382545064116,-0.885048040610324,0.80529018046179,-2.52950381229453,0.102190351976633,2.63169416427116,1.1922008036056,0.794130841668147,0.555078163205639,0.0906600141634148,1.90499035585251,1.81433034168909,0.966326040383346,U3,FD,filtered_U3NW_FD.csv
-0.833771786268505,0.250843559998463,-1.40414689433835,-0.60954780390168,0.794599090436673,0.87010516851322,1.65826620880309,0.0122804034727772,1.63698220916034,1.67924044656542,0.0422582374050813,1.65831094646798,0.418127058561847,0.216562313421412,-0.020854883034562,0.696306842900303,0.717161725934865,0.470077688698618,-0.179073259624637,0.294676354838386,-0.867703217336928,0.119757040855659,0.987460258192587,0.342783948779456,-0.398761915126427,0.376861588654618,-1.29438726113289,0.110724738032753,1.40511199916564,0.546575705355015,-0.0665620732321314,0.468746680722877,-0.998252320892316,0.568737595299801,1.56698991619212,0.469691423870676,U3,FD,filtered_U3NW_FD.csv
-0.8625798110068,0.275112293676355,-1.47508945452388,-0.60954780390168,0.865541650622203,0.904715397275248,1.66806843951887,0.0304141725864356,1.63698220916034,1.74027218874468,0.103289979584346,1.66834121842777,0.202560298442334,0.143221219461407,-0.0324249229731718,0.491867901778072,0.524292824751244,0.247410889766648,-0.029524153978307,0.0713729264340791,-0.103759142023178,0.119757040855659,0.223516182878838,0.076704677036817,-0.694062242262739,0.390339666256373,-1.32651061726126,0.110724738032753,1.43723535529401,0.794751502231964,-0.64760209572131,0.306451655267255,-1.02514257539969,0.071242010641246,1.09638458604094,0.715392459961232,U3,FD,filtered_U3NW_FD.csv
-1.14690367453737,0.216906204686437,-1.49322236003028,-0.688254692266741,0.804967667763534,1.1669093781113,1.73551627694981,0.054899053857437,1.6370294027411,1.82179199897755,0.184762596236446,1.73637036437599,0.289482769521269,0.15034379544511,-0.0324249229731718,0.437384174026938,0.46980909700011,0.325636241871226,-0.0933231022402673,0.00914282426371699,-0.104560157793704,-0.0713227022203163,0.0332374555733874,0.0937627026142616,-0.526929275839673,0.358362227638424,-1.32651061726126,-0.233578393556927,1.09293222370433,0.635615136213192,-0.661607993418468,0.201655940221924,-1.02514257539969,-0.352734459790405,0.672408115609288,0.691183308665901,U3,FD,filtered_U3NW_FD.csv
-1.09364097470884,0.173254709866611,-1.49322236003028,-0.915662231288048,0.577560128742227,1.10706080580736,1.80121939520691,0.0250904829216789,1.74357225607871,1.82409968196152,0.0805274258828035,1.80139132013438,0.411304431909755,0.0160568135808635,0.383702830583165,0.438488160397728,0.0547853298145635,0.411612680275425,-0.138182209794718,0.0535858303895463,-0.26292203847255,-0.0926539832990616,0.170268055173488,0.148052189292316,-0.276531537087893,0.030061107552396,-0.335791841177751,-0.233578393556927,0.102213447620824,0.27813447442895,-0.223063862645323,0.319251498800384,-0.626369282172165,0.429930032588081,1.05629931476025,0.387343659853827,U3,FD,filtered_U3NW_FD.csv
-0.985350154674479,0.0321930518745581,-1.0343044282056,-0.915662231288048,0.118642196917556,0.985867437283795,1.81892440730859,0.0023757005122901,1.8152461880673,1.82409968196152,0.0088534938942173,1.81892593373791,0.400024001492517,0.0166298883941543,0.382802465490132,0.438488160397728,0.055685694907596,0.400363952451763,-0.188967586942584,0.0474332896185459,-0.266755960531293,-0.0933472844194537,0.173408676111839,0.194736686054911,-0.329299888684401,0.0321934702067287,-0.376679027929152,-0.268122534205008,0.108556493724144,0.330844555293835,0.193758061894549,0.228247339914218,-0.340630405144066,0.449706482211556,0.790336887355622,0.297991212927904,U3,FD,filtered_U3NW_FD.csv
-0.983572449949723,0.0219100667717745,-1.0343044282056,-0.959725033801624,0.0745793944039795,0.983812519013435,1.83314867496509,0.0191746488803931,1.8152461880673,1.87564784081972,0.0604016527524249,1.83324733780537,0.422982146994143,0.043967800448201,0.382802465490132,0.52105839333189,0.138255927841758,0.425224510148984,-0.242509093578457,0.0836767197786511,-0.443167537680125,-0.130266714232076,0.312900823448049,0.256319179440431,-0.257376262401005,0.136882069429425,-0.376679027929152,0.061765283903866,0.438444311833018,0.290993189825918,0.311484918910415,0.0605305734344631,0.230732248273367,0.449706482211556,0.218974233938188,0.317218708552987,U3,FD,filtered_U3NW_FD.csv
-0.903068856302428,0.0894928234733448,-0.978836716222487,-0.694970657353232,0.283866058869255,0.907421152395324,1.85967575254437,0.0165231055074782,1.82121601630055,1.87706340299988,0.0558473866993294,1.85974797060821,0.452324066241587,0.0426937830008084,0.369505018421256,0.523574279472923,0.154069261051667,0.454302124877058,-0.153156346297035,0.234818287430289,-0.446577165407657,0.410564851908339,0.857142017315996,0.278760014496771,-0.0475050311153736,0.145176950999453,-0.375096770141843,0.0755321583562099,0.450628928498053,0.151634870661362,0.303167919006641,0.032598581310097,0.230732248273367,0.329826819085897,0.09909457081253,0.304887380551911,U3,FD,filtered_U3NW_FD.csv
-0.806679140506719,0.0774671098478661,-0.977661933395268,-0.68830247768593,0.289359455709339,0.810330547397031,1.87450085134982,0.0071774898569938,1.86460505289081,1.89162495324566,0.0270199003548488,1.87451437102061,0.391018149543054,0.0666292985833973,0.305065838532688,0.523574279472923,0.218508440940235,0.39656405844822,0.047057211315509,0.237540317968455,-0.446577165407657,0.430217923552768,0.876795088960426,0.240270049439502,-0.010198982349494,0.0932199782500021,-0.217337850309041,0.0755321583562099,0.29287000866525,0.0930259257984317,0.340038741279238,0.0159589880232793,0.326734711807056,0.377104619950126,0.0503699081430696,0.34040700195146,U3,FD,filtered_U3NW_FD.csv
-0.851959676234754,0.0888116023160822,-0.984787466515898,-0.68830247768593,0.296484988829969,0.856501939800871,1.86525186954601,0.0219085259472747,1.81254541335884,1.89188763961946,0.0793422262606196,1.86537845454604,0.321515773761358,0.0186063173753945,0.303410552380961,0.364915042929252,0.0615044905482913,0.322045034168468,-0.0815322508965474,0.241975630696599,-0.333700957595493,0.430217923552768,0.763918881148261,0.25348633764036,-0.17102540830273,0.105914554180368,-0.292062229524725,0.0492435752370523,0.341305804761777,0.200715344001671,0.352206884729936,0.0153164779944213,0.326736139095404,0.378165731059943,0.0514295919645394,0.352534396005683,U3,FD,filtered_U3NW_FD.csv
