Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f,AccX_f_z,AccY_f_z,AccZ_f_z,GyroX_f_z,GyroY_f_z,GyroZ_f_z
1.09677419354839,0.958305362810821,-0.25604509184686,0.273188762510274,0.281760071507356,-3.22797298127301,-1.20551918077667,-0.708436223863788,-0.523995643526481,0.644230869637013,-0.181149634605698,-0.604517108483236,-0.106939970608699
1.12903225806452,0.95805012063065,-0.255652218704854,0.272909098162708,0.370150087521446,-3.17387289398982,-1.08136755996462,-0.711523420400783,-0.522542999656258,0.642379057309968,-0.175994654664864,-0.597014094386243,-0.0968652682740784
1.16129032258065,0.957807365218946,-0.255231295498984,0.272596033464791,0.467277959240877,-3.10797741896738,-0.955394582015242,-0.714459587400481,-0.520986641001352,0.640306082789581,-0.170330075643522,-0.587875205655189,-0.0866427657667049
1.19354838709677,0.957558855650741,-0.254823284420791,0.272298342544346,0.560382426166881,-3.04751155957573,-0.830260841429272,-0.717465351878197,-0.519478024788256,0.638334906553042,-0.164900144967539,-0.579489337569107,-0.0764883660079635
1.2258064516129,0.957308101595898,-0.254420380702331,0.272006738882391,0.651901340205509,-2.98919382127912,-0.705454871134154,-0.720498263794362,-0.517988292978333,0.636404037421817,-0.159562685067081,-0.57140138735465,-0.0663605642758356
1.25806451612903,0.95706154460354,-0.254007957787952,0.271703792371203,0.746378006067173,-2.92687256964742,-0.580036171755031,-0.723480411543097,-0.516463364052286,0.634398061012112,-0.154052726597155,-0.562758199274616,-0.0561830405739683
1.29032258064516,0.956813342334972,-0.253599217227657,0.271405229402253,0.839706456359403,-2.86609970597122,-0.454857377686176,-0.726482459180694,-0.514952050587609,0.632421110460093,-0.14860973302321,-0.55432975348505,-0.0460249847982838
1.32258064516129,0.956564225850404,-0.253192751165589,0.271109394079511,0.932344741941672,-2.80628469735689,-0.329813227828784,-0.729495564412561,-0.513449147053655,0.630462221162273,-0.143206990434571,-0.546034150365302,-0.0358778551816192
1.35483870967742,0.956316459646619,-0.252782973612483,0.270809591299496,1.02599144960665,-2.74507540103737,-0.204570491977939,-0.732492337774224,-0.511933999320127,0.628477061135456,-0.137745435823458,-0.537545176757028,-0.0257146106342048
1.38709677419355,0.956068196115437,-0.252374232949784,0.270511016166477,1.11930847944596,-2.68430162058805,-0.0793998264822063,-0.735495126393306,-0.510422685476812,0.626500030038409,-0.132303108299916,-0.52911660382235,-0.0155572144790236
1.41935483870968,0.955819787433761,-0.251966501449585,0.270213702415123,1.2123679502032,-2.62395653987728,0.0457456639351993,-0.738499670631707,-0.508915103000096,0.624531351247033,-0.126875801838271,-0.520747486247973,-0.00540186124054977
1.45161290322581,0.95557158465654,-0.251557552167476,0.269914872560531,1.30574396677984,-2.56309457337788,0.170925612309533,-0.741501724421545,-0.507403017788941,0.622552633497565,-0.121430034158686,-0.51230668299704,0.00475628820514907
1.48387096774194,0.955323109041115,-0.251148830112385,0.269616279553249,1.39901713004712,-2.50232571293045,0.296068026013904,-0.74450707823475,-0.50589177274704,0.620575484045136,-0.115990264970452,-0.503878792405874,0.0149113917733585
1.51612903225806,0.955075262579971,-0.250740760117267,0.269318643579657,1.49225892160222,-2.44184415830102,0.421290107101019,-0.747504822322492,-0.5043829386893,0.618604671642102,-0.11055232540681,-0.495490747584112,0.0250729602202516
1.54838709677419,0.954826825073136,-0.25033203498485,0.269020054119361,1.5855399035461,-2.381074523769,0.546437591037862,-0.750509715205975,-0.502871682269022,0.616627545676228,-0.105112100226793,-0.487062749636971,0.0352284752295892
1.58064516129032,0.954577758592756,-0.249923155538911,0.268721143878298,1.67873863323625,-2.32023005806579,0.671502521275744,-0.753522215628889,-0.501359855276292,0.614648295643474,-0.0996766720672673,-0.478624373530376,0.0453772911403711
1.61290322580645,0.954330983018082,-0.249515291981423,0.268423982122914,1.772133330315,-2.25985189111356,0.796865501451933,-0.75650700716702,-0.499851784519287,0.612680623301485,-0.0942298149251161,-0.470250667302846,0.0555502933194407
1.64516129032258,0.95408233088361,-0.249106582751224,0.268125370822276,1.86537058374633,-2.19908597934797,0.921984404092796,-0.759514496007397,-0.498340586897275,0.610703352718627,-0.0887921400286626,-0.461823185657442,0.0657034890030421
1.67741935483871,0.953831451355342,-0.248697056937616,0.267825278279558,1.95837823316402,-2.13793976374962,1.04681253547591,-0.762548925545466,-0.496826369967612,0.608716274012686,-0.0833678558310462,-0.453342960566294,0.0758330890714584
1.70967741935484,0.953587480867981,-0.248290174755138,0.267529921903229,2.05207283420458,-2.07802049961823,1.17254200774326,-0.765499789086928,-0.495321927833284,0.606760556083972,-0.0779035080380611,-0.445032898493641,0.0860358314883298
1.74193548387097,0.953338776218141,-0.247881474845093,0.267231312177794,2.14529813725009,-2.01725780146092,1.29765386643958,-0.768507913109399,-0.493810764672433,0.604783295931405,-0.0724665300981414,-0.436605862536025,0.096188455567275
1.7741935483871,0.953082265247333,-0.247469856803325,0.266927439232183,2.23773158845823,-1.9551382296051,1.42174697731671,-0.771610455879756,-0.492288811753498,0.602771185086976,-0.0670757336221679,-0.427990644950633,0.106258409915731
1.80645161290323,0.952845886242151,-0.247065790670145,0.266637173479491,2.33220126499875,-1.89652926237101,1.54846736371941,-0.774469499184146,-0.490794781928676,0.600849174992976,-0.0615661827753188,-0.419862304878543,0.116541563404866
1.83870967741935,0.952598711955321,-0.246657671697213,0.266339606838814,2.42557975171446,-1.83603631267797,1.67377883894489,-0.777459113211986,-0.489285766776039,0.59887882168152,-0.0561202710351494,-0.41147267970216,0.126710386040859
1.87096774193548,0.952324177722089,-0.246239318125349,0.266023584430315,2.51618449141692,-1.77078470691189,1.79551975562416,-0.780779650333055,-0.487738909312964,0.596786262523465,-0.0508361265494623,-0.402423087686687,0.136589463651487
1.90322580645161,0.952109068676171,-0.245843199663631,0.265747655338104,2.61281264292061,-1.71587155850814,1.92501618226383,-0.783381429949533,-0.486274265910876,0.594959183388089,-0.0452006916306365,-0.394807312051671,0.147097888295952
1.93548387096774,0.951873834507669,-0.245439549352605,0.265458145654264,2.70740105883806,-1.65745618803775,2.05188577035718,-0.786226626264246,-0.48478177358363,0.593042179644138,-0.0396842158036385,-0.386705821460239,0.157393149259894
1.96774193548387,0.951518781587541,-0.244991081048009,0.265087815045712,2.78984141006803,-1.57820196789013,2.16311828044479,-0.790521050268674,-0.483123567246759,0.590590015855771,-0.034876225307992,-0.375714239729491,0.166419486747359
2,0.951457030091065,-0.244652320734986,0.264915324330703,2.90201970481906,-1.54995933275311,2.31262975766049,-0.791267944868726,-0.481871004931924,0.589447859427416,-0.028333892980025,-0.371797334966287,0.178552100230012
2.03225806451613,0.952064620313722,-0.244563917202052,0.265194313300344,3.08206423334356,-1.63812655100193,2.54949710677032,-0.783919040271368,-0.481544133897761,0.591295199703669,-0.017833544922019,-0.38402503947905,0.197773500800245
2.06451612903226,0.952965516138163,-0.244585216871921,0.265671139134187,3.29184981493916,-1.77730501799231,2.8246461059028,-0.773022555734431,-0.481622889179211,0.59445252728099,-0.0055986736801236,-0.403327374322993,0.220101395078202
2.09677419354839,0.953746591018728,-0.244561701060923,0.266067145632911,3.4894857002288,-1.89564481176057,3.08415661924564,-0.763575325402838,-0.481535939741728,0.59707470533947,0.0059276170730607,-0.419739642499765,0.241160251640305
2.12903225806452,0.954507535065238,-0.244530659946716,0.266449575680871,3.68507759930262,-2.01048284310709,3.34103662670673,-0.754371580850671,-0.481421165583211,0.599606986208333,0.0173347008341316,-0.435666259467194,0.262005646923572
2.16129032258065,0.955327914848199,-0.244521841851787,0.266872091396564,3.88670076128204,-2.13565848279783,3.60567891797633,-0.744448951200349,-0.481388560779838,0.602404696454562,0.0290935329113394,-0.45302657506675,0.283480938927447
2.19354838709677,0.956120933319628,-0.244502790722769,0.267276152334624,4.08554916007428,-2.2560755763446,3.8667497738182,-0.734857261154731,-0.481318119452016,0.60508020741078,0.0406905384699481,-0.469726939073021,0.304666414748445
2.2258064516129,0.956903136810874,-0.24447970933114,0.267672926666357,4.28329170884229,-2.37461027272978,4.12639907001338,-0.725396380089611,-0.481232776275094,0.6077074697163,0.0522230499267391,-0.48616623783617,0.325736533313552
2.25806451612903,0.957705500915693,-0.244464147013297,0.268083287420018,4.48309180395584,-2.49665326807628,4.38869403729804,-0.715691653056853,-0.481175234785987,0.610424695236029,0.063875559213793,-0.50309209434599,0.347021343789465
2.29032258064516,0.958500060927413,-0.244445664010891,0.26848838333949,4.6821017047233,-2.6173392106083,4.64997168639935,-0.706081317825533,-0.4811068940997,0.613107059376623,0.0754819837031838,-0.519829744386861,0.368223600547514
2.32258064516129,0.959289825204277,-0.244425433851164,0.268890270550742,4.88059648351272,-2.73718667436367,4.9105921860219,-0.696528987803344,-0.481032093319552,0.615768176885361,0.0870583658463502,-0.536451107774657,0.389372530692954
2.35483870967742,0.960086576374074,-0.244407758092421,0.269296837482001,5.07983615484087,-2.85825482380879,5.17216401749407,-0.686892150151371,-0.480966737407315,0.618460281408611,0.0986781907477418,-0.553241765195016,0.410598659872475
2.38709677419355,0.960881121823754,-0.244389240910961,0.269701907460816,5.27886235081904,-2.97894092565017,5.43345899203258,-0.677281991050343,-0.480898270344373,0.621142473781767,0.110285565587502,-0.569979437330128,0.431802322561607
2.41935483870968,0.961673602313258,-0.244370093989322,0.270105664488047,5.47759088974535,-3.09925444493733,5.69438891584114,-0.667696807985406,-0.480827474824449,0.623815972376294,0.121875580818102,-0.58666543686549,0.452976361977057
2.45161290322581,0.962468582069263,-0.244351724142791,0.270511018928572,5.67667046782215,-3.22001749329317,5.95575068461589,-0.658081395877286,-0.480759552530693,0.626500048327767,0.13348606894667,-0.603413780532049,0.474185444909947
2.48387096774194,0.963263038926404,-0.244333078411319,0.270915975691743,5.87574673342194,-3.34069717508476,6.21709800412354,-0.648472308317723,-0.480690610155579,0.629181491037525,0.145096363888799,-0.620150562285528,0.495393355308285
2.51612903225806,0.964056335945586,-0.244314429456912,0.271320391354585,6.07443887578162,-3.4611345530149,6.47800549975084,-0.638877249190794,-0.480621655863699,0.631859350822723,0.156684256441077,-0.636853739485308,0.516565574713263
2.54838709677419,0.96485080818653,-0.244295806684052,0.271725368120656,6.27350605661219,-3.58181528667184,6.73934331221193,-0.62926797556158,-0.480552798377786,0.634540925982745,0.168294021551837,-0.653590667119522,0.537772713630218
2.58064516129032,0.965645439088323,-0.244276916593946,0.272130268915013,6.47279150753025,-3.70255440353686,7.00092064002856,-0.61965678290306,-0.480482952489466,0.637221998092029,0.179916516357346,-0.670335691783802,0.558999288829163
2.61290322580645,0.966438579218685,-0.244258753348857,0.272534883736831,6.67113078087255,-3.82291318273492,7.26144297107612,-0.610063621372452,-0.480415794102137,0.639901176618962,0.191483829292284,-0.687027968309953,0.580140252754225
2.64516129032258,0.967232967685572,-0.244240002107849,0.272939749571224,6.87024960124214,-3.94358850571391,7.52283494250466,-0.600455361004363,-0.480346461606741,0.642582017238988,0.203096606064313,-0.703764145549945,0.601351786583403
2.67741935483871,0.968028461353829,-0.24422045107384,0.273344681258114,7.07023136470869,-4.06457038467159,7.78518378938357,-0.59083373304225,-0.480274171886032,0.64526329390482,0.214759710402231,-0.720542838318934,0.622640969300858
2.70967741935484,0.968820304193656,-0.244203320523565,0.273749271425973,7.26749954976819,-4.18456046621789,8.04451994336441,-0.581256262456002,-0.480210831875759,0.647942309184253,0.226264556569295,-0.737183981033337,0.643685676883996
2.74193548387097,0.96961466122901,-0.244184534947664,0.274154103382356,7.466629189802,-4.30523245910635,8.30592300317959,-0.571648382257521,-0.480141372427496,0.650622925479238,0.237877964353225,-0.753919696430892,0.664898110517736
2.7741935483871,0.97041300481312,-0.244162976972006,0.274559235881627,7.66880191368582,-4.42699962235162,8.57070226475263,-0.561992284090106,-0.480061662063397,0.653305531834913,0.249668847342076,-0.770807298434151,0.686384517439215
2.80645161290323,0.971201014664294,-0.244148554156106,0.274963560788263,7.86311804463062,-4.54593271955394,8.82676380869966,-0.552461174137856,-0.480008333869463,0.655982790673074,0.261001527234805,-0.787301850471321,0.707163495737976
2.83870967741935,0.971994572311625,-0.244130307397556,0.275368322828434,8.06164814376782,-4.66638673868459,9.08750148128927,-0.542862962670204,-0.479940866692084,0.658662944014147,0.272579969290307,-0.804007335600132,0.728321934279336
2.87096774193548,0.972802116243382,-0.244102347735176,0.275774146892287,8.27084609545924,-4.7906817456343,9.36007508561259,-0.533095584770828,-0.479837486165835,0.661350129601423,0.284780569462852,-0.821245518312256,0.750440839452465
2.90322580645161,0.973579270879139,-0.244095480135936,0.276177657157165,8.45687191960849,-4.90663207659989,9.6069385696157,-0.523695770450911,-0.479812093297572,0.664021994245927,0.295629751703227,-0.837326397502558,0.770473410129764
2.93548387096774,0.974366720311942,-0.244081471240802,0.276581952981604,8.65074570839359,-5.02540904383404,9.8625101640737,-0.514171438851881,-0.479760295570852,0.666699060514776,0.306936633829838,-0.853799296240982,0.791212629823453
2.96774193548387,0.975215414531111,-0.244024925492256,0.276990896132021,8.89133665884288,-5.1610059674561,10.1699146499274,-0.503906341395691,-0.479551218323695,0.669406899299353,0.320968100045599,-0.872604915243399,0.816158004447208
3,0.975914191808401,-0.244072501573274,0.277388464574486,9.01757059075756,-5.25543006680325,10.350437525314,-0.495454514236345,-0.479727130329558,0.672039419851251,0.328330168933209,-0.885700371906694,0.830807142510923
3.03225806451613,0.976270858749758,-0.244357698626109,0.277760083799499,8.88283321330667,-5.25589655600781,10.2414078959712,-0.491140568377239,-0.480781643113229,0.674500116281937,0.32047217196295,-0.885765068199319,0.821959565217143
3.06451612903226,0.976477620800098,-0.244747016806173,0.278120336445201,8.63374008134692,-5.21519199855681,10.0054950666257,-0.488639747057801,-0.482221142553044,0.676885548304171,0.305944851383584,-0.880119848686677,0.802815622375092
3.09677419354839,0.97674562131347,-0.245093798501414,0.278485232151625,8.43136344776733,-5.19130646472002,9.82141596273857,-0.485398236362977,-0.483503363835276,0.679301724599514,0.294142076210086,-0.876807220073834,0.787877902145937
3.12903225806452,0.977023900151046,-0.245433439860694,0.278850902306206,8.23683305102015,-5.17024513728838,9.64604714210919,-0.482032407630798,-0.484759183808392,0.68172302894445,0.282796900155877,-0.873886274017059,0.773647007252594
3.16129032258065,0.977271820119015,-0.245794171509872,0.279214279185262,8.01913371816888,-5.14084362204994,9.44496418785079,-0.479033774465806,-0.486092984882953,0.684129148243729,0.270100492296846,-0.869808646893239,0.757329452189932
3.19354838709677,0.977533722432928,-0.246145190484976,0.279578715431414,7.81210182467263,-5.11528251359001,9.25571768482447,-0.475866022505682,-0.487390873458163,0.686542282198484,0.258026218456734,-0.866263636769583,0.741972405915487
3.2258064516129,0.977801115728964,-0.246492388828225,0.27994355048841,7.60927794024512,-5.09123394656622,9.07115480433243,-0.472631856205328,-0.488674635291555,0.688958056900419,0.2461973592383,-0.86292839746678,0.726995428000778
3.25806451612903,0.978058257920194,-0.24684671751565,0.280307633687739,7.39860612979562,-5.06436350193353,8.87786330738049,-0.469521678719192,-0.489984761489553,0.69136885313689,0.233910802385621,-0.859201798583192,0.711310137040687
3.29032258064516,0.9783193930825,-0.247198273429718,0.280672021762089,7.19097807655536,-5.03858917476815,8.68794716507955,-0.466363205585093,-0.491284635390334,0.693781668119501,0.221801760008739,-0.85562721765784,0.695898750626989
3.32258064516129,0.978582864854197,-0.24754818466698,0.281036531838049,6.98519285154705,-5.01347056363037,8.50012135260303,-0.463176470772557,-0.492578428117765,0.69619529094225,0.209800192921471,-0.852143576448962,0.680656991082635
3.35483870967742,0.978842910343815,-0.247900503301202,0.2814008518577,6.77671760100791,-4.98739327785807,8.30925322906428,-0.460031177410496,-0.493881122167439,0.698607655297057,0.197641741286863,-0.848526978905658,0.665168352938059
3.38709677419355,0.979104123536707,-0.248252018501941,0.281765279889431,6.5691118485616,-4.961631766942,8.1193337368699,-0.456871760483509,-0.495180845531159,0.701020734859588,0.185533999511006,-0.844954175435836,0.649756694685951
3.41935483870968,0.979366041682938,-0.248602977372711,0.282129592406323,6.36222864836366,-4.93610664651048,7.93035555846416,-0.453703817028871,-0.496478511871294,0.703433049534479,0.173468397588885,-0.841414156407352,0.634421422518551
3.45161290322581,0.979627070029436,-0.248954628062758,0.282494024322626,6.15446230729124,-4.91028983778808,7.74024311377319,-0.450546635849701,-0.497778736205154,0.705846154818909,0.161351290149534,-0.837833683814589,0.618994106484812
3.48387096774194,0.979888562951476,-0.249305993613299,0.282858586616114,5.94694632125243,-4.88457653532541,7.550329833715,-0.447383835552237,-0.499077906239009,0.708260123402793,0.149248783625925,-0.834267566261991,0.603582952337464
3.51612903225806,0.980149590583575,-0.249657480948026,0.283222603441175,5.73963330209829,-4.85886459987853,7.36106325751649,-0.444226663013842,-0.500377526568475,0.710670480138523,0.137158114301429,-0.830701638297604,0.588224277157706
3.54838709677419,0.980411033399945,-0.25000887326289,0.28358714156149,5.53210136652954,-4.83314269280832,7.17114910844257,-0.441064468752773,-0.501676795563103,0.713084288658458,0.125054677587844,-0.827134327392187,0.572813052491143
3.58064516129032,0.980673197776175,-0.250359917185041,0.283952121429248,5.32469664262632,-4.80752098184019,6.98105636354638,-0.437893547105424,-0.502974776379729,0.715501022232543,0.112958659965391,-0.823580912448942,0.557387335063746
3.61290322580645,0.980932967850015,-0.250712023363102,0.284315397859721,5.11712967538749,-4.78162695812528,6.79204093593267,-0.434751584942915,-0.50427668487522,0.717906476406196,0.100853180175397,-0.819989731090142,0.542049040183634
3.64516129032258,0.981194692225827,-0.251063265540916,0.284680072440063,4.90968664079725,-4.75595323699644,6.60213030772878,-0.431585985173659,-0.505575398739853,0.720321188503445,0.0887549282415142,-0.81642910297981,0.526638101229954
3.67741935483871,0.9814588327044,-0.25141339699317,0.285046367624219,4.70251489329214,-4.73057921082086,6.41133319482433,-0.428391162240457,-0.506870005709654,0.7227466315149,0.0766724979981926,-0.812910038858965,0.51115522548299
3.70967741935484,0.981715535790953,-0.251766923453013,0.285407612941452,4.49457508365362,-4.70429816655983,6.22339000825961,-0.425286295798275,-0.508177165680504,0.725138636564386,0.0645452737264322,-0.809265182529215,0.495903941222061
3.74193548387097,0.981977331872216,-0.252118126378366,0.285772319764295,4.28715741146494,-4.67863734596129,6.0334853258896,-0.422119828739687,-0.509475734409619,0.727553562157068,0.0524485009491013,-0.805706343563144,0.480493484763141
3.7741935483871,0.98224756666756,-0.252465462154914,0.286142718001982,4.08065319437446,-4.6540153816014,5.84042086574452,-0.418851294033541,-0.510760004401035,0.730006173755343,0.040405001639979,-0.802291581129936,0.464826617471087
3.80645161290323,0.982496051999454,-0.252822759427912,0.286498433136044,3.87181059177343,-4.62671961854393,5.65553010715099,-0.415845822698031,-0.51208110690964,0.73236156040332,0.0282251257247148,-0.798505995832516,0.449823032781107
3.83870967741935,0.982756198349009,-0.253174716326108,0.28686202231811,3.66421974449729,-4.60085695344597,5.46625315163494,-0.412699309418291,-0.513382463444567,0.734769085478252,0.016118253230896,-0.794919163526682,0.434463515336593
3.87096774193548,0.983045917519104,-0.253513122549352,0.287245560446583,3.4598257916971,-4.5786338957477,5.26589503020891,-0.409195107965306,-0.514633716516565,0.737308703561069,0.00419782630683314,-0.79183709982657,0.418204779280728
3.90322580645161,0.983271407864967,-0.253880958750454,0.287585769029546,3.24849194396719,-4.54850683211162,5.0896108187209,-0.406467764802794,-0.515993786589181,0.739561412757577,-0.00812734111584547,-0.787658848098818,0.403899601906333
3.93548387096774,0.983518649589682,-0.254238828057637,0.287940651776817,3.03950744031734,-4.52105626971222,4.90517173358676,-0.403477335102541,-0.517317004187527,0.741911287712219,-0.0203154928194083,-0.783851794044082,0.388932669783802
3.96774193548387,0.983895402784333,-0.254537352134347,0.288382897025794,2.84452530966972,-4.50954544649093,4.67220668637204,-0.398920442675714,-0.518420793486873,0.744839638110688,-0.0316870143739387,-0.782255384994957,0.370027934672755
4,0.983955126415047,-0.254981149453068,0.288611291067925,2.61526596010534,-4.45901578535026,4.55802784492342,-0.398198075448661,-0.520061728907832,0.74635196138794,-0.0450576121127669,-0.775247544917543,0.360762507181896
