Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f,AccX_f_z,AccY_f_z,AccZ_f_z,GyroX_f_z,GyroY_f_z,GyroZ_f_z
1.64516129032258,1.08682113127857,-0.251425083127608,0.236875111798103,2.90649421121369,2.40321542043904,-7.76996073530182,0.845983328174994,-0.506913215055733,0.403778103261746,-0.0280729360105663,0.176459190865472,-0.639633738295971
1.67741935483871,1.08720437070477,-0.250423158317983,0.236531272460108,2.78106064090353,2.42880053573625,-7.60041232599597,0.85061867264906,-0.503208609732768,0.401501352828008,-0.0353883271374664,0.180007530441031,-0.625875160325807
1.70967741935484,1.08758090711939,-0.249435612253502,0.236190887577167,2.65649722647344,2.45348525319458,-7.43251172408627,0.855172943085429,-0.499557169652629,0.399247476251835,-0.0426529700429109,0.18343099595414,-0.612250299248846
1.74193548387097,1.08796204523522,-0.248438199258982,0.235848123727377,2.53133503836444,2.4787898392664,-7.26347690277659,0.859782871861774,-0.495869246713506,0.396977847220353,-0.0499525339320034,0.186940429590015,-0.598533398110206
1.7741935483871,1.08835066264395,-0.247424696073647,0.235501586228945,2.4052172004334,2.50508021695644,-7.09263625910473,0.864483263927235,-0.492121830481104,0.394683230774014,-0.0573078321210228,0.190586580351124,-0.584669957420579
1.80645161290323,1.0887199551073,-0.246452748607218,0.235164830522841,2.2815744908292,2.52881617717334,-6.92647410909565,0.868949917570563,-0.488528066035723,0.39245338498497,-0.0645187787480534,0.193878464949772,-0.571186168891098
1.83870967741935,1.08909961502041,-0.245458509706427,0.234822822935668,2.15660315730236,2.55392348949622,-6.75780049013481,0.873541967239641,-0.484851879271221,0.390188763586562,-0.0718072118376844,0.197360539152538,-0.557498578736265
1.87096774193548,1.08950549841517,-0.244407861080566,0.234467575988563,2.02827959558532,2.58248908812799,-6.58279203378031,0.878451194272129,-0.480967118204782,0.387836477063381,-0.0792911496896952,0.201322234964622,-0.543296926818388
1.90322580645161,1.08985441585352,-0.243479748403105,0.234141096817352,1.90723954502548,2.60354042475255,-6.42154756111817,0.882671408606019,-0.477535432381451,0.385674677895795,-0.0863503070562242,0.204241795419817,-0.53021219981645
1.93548387096774,1.09022262893456,-0.242510131580881,0.233804870779708,1.7837319675822,2.62713758302843,-6.25564026488879,0.887125006941143,-0.473950285465894,0.383448339334582,-0.0935533726621812,0.207514429903124,-0.516749092257161
1.96774193548387,1.09070568097172,-0.241293481401767,0.233410669188788,1.64554475092566,2.6658787293945,-6.06199271473259,0.892967601512734,-0.469451735588265,0.380838112568963,-0.10161256715119,0.212887348541808,-0.501034908157981
2,1.09090761829393,-0.240681544119273,0.233158387592548,1.54329195775872,2.66754863139306,-5.93624967811528,0.895410066944579,-0.467189104608105,0.379167616583795,-0.107576035893924,0.213118943329636,-0.490831065016146
2.03225806451613,1.09046803643766,-0.241449600227143,0.233229965787004,1.52304176647761,2.58462208637135,-5.96546510678281,0.890093251426498,-0.470028983128147,0.37964157539905,-0.10875704405027,0.201618055483451,-0.493201849589707
2.06451612903226,1.08974733758319,-0.24282237594751,0.233443461474703,1.53872530284006,2.46462502627004,-6.06258170207262,0.881376279152383,-0.475104805377535,0.381055248431357,-0.107842367042666,0.184975944929637,-0.501082703523767
2.09677419354839,1.08914147888289,-0.243948114786957,0.233598982921636,1.53972956511411,2.35977157158143,-6.13195979964356,0.874048317605348,-0.479267211634792,0.382085041950112,-0.107783797623726,0.170434065458557,-0.506712623431358
2.12903225806452,1.08855491894638,-0.245032340301564,0.233744760921548,1.53826725168617,2.25746294165954,-6.19667964866678,0.866953777809769,-0.483276122856595,0.383050318717059,-0.107869080970513,0.156245121760005,-0.511964534037001
2.16129032258065,1.08791138728865,-0.246239118720986,0.233919300381623,1.54408669252164,2.14764189105643,-6.27515503098943,0.859170155589259,-0.487738172017653,0.384206041019653,-0.107529686295339,0.141014298073742,-0.518332683822923
2.19354838709677,1.08729407985873,-0.247389485220176,0.234080601299123,1.54655413258553,2.04127888839574,-6.34729666981006,0.851703719757091,-0.491991638760187,0.385274103609646,-0.1073857831193,0.126263062938312,-0.524186860613332
2.2258064516129,1.08668715064303,-0.248517528623326,0.23423666212891,1.54769622930537,1.93628379963153,-6.41694261870548,0.844362810148599,-0.496162566114915,0.386307468680609,-0.107319175079764,0.111701540569795,-0.529838516220759
2.25806451612903,1.08606088082666,-0.249687173793504,0.234402487599602,1.55130868320337,1.8287392938364,-6.49124411275397,0.836787972764644,-0.500487315519058,0.387405490839808,-0.107108493735636,0.0967864455384102,-0.53586796175405
2.29032258064516,1.08544208908617,-0.250840732351125,0.234564538088009,1.55396511644214,1.72218096826,-6.56373800090246,0.829303583949747,-0.504752584860491,0.388478516753362,-0.106953568318971,0.0820081215263508,-0.541750723005157
2.32258064516129,1.08482793269388,-0.251984325012262,0.234724246472498,1.55603303025195,1.61623176432366,-6.63514699087568,0.821875260440754,-0.50898100541566,0.389536034301463,-0.106832965849488,0.0673142751645441,-0.547545446531846
2.35483870967742,1.0842070307459,-0.253142421556971,0.234887362702261,1.55895813409042,1.50939575153126,-6.70814142441223,0.814365348315992,-0.513263053911537,0.390616117077995,-0.106662371337888,0.0524974393644113,-0.553468826228018
2.38709677419355,1.08358822908483,-0.254295998201533,0.235049419373469,1.56161336318799,1.40283744904633,-6.78061629508171,0.806880839510035,-0.517528390129224,0.391689183931294,-0.106507516147749,0.0377191185548537,-0.559350044241599
2.41935483870968,1.08297152545332,-0.255445077984373,0.235210410850784,1.56401265936534,1.296549241537,-6.8526907331504,0.79942170671986,-0.521777099253029,0.392755197546672,-0.106367587180382,0.0229782565833723,-0.565198767800161
2.45161290322581,1.08235229498576,-0.256599575349975,0.23537268461038,1.56672139928508,1.18993509513601,-6.92525791613255,0.791932011428227,-0.526045839826046,0.393829701862259,-0.10620961119417,0.00819219091219852,-0.571087476807946
2.48387096774194,1.08173349873811,-0.257753129472285,0.235534742563857,1.56936773948145,1.08338190605398,-6.99766034400473,0.784447568098483,-0.530311092767969,0.394902777206171,-0.106055274412211,-0.00658542073151542,-0.576962816206215
2.51612903225806,1.08111617300718,-0.258903569432887,0.235696039966451,1.57186309641119,0.977002787766948,-7.07002862194461,0.77698091091256,-0.534564831133219,0.395970816522028,-0.105909743101118,-0.0213388909053292,-0.582835384392958
2.54838709677419,1.08049737634739,-0.260057126429584,0.23585809739903,1.57451096437235,0.870448755279702,-7.14244396451788,0.769496462597913,-0.538830094703154,0.397043888416786,-0.105755317218634,-0.0361166195189325,-0.588711771798239
2.58064516129032,1.07987815538777,-0.261211558864097,0.236020382820658,1.57718501221387,0.763853822429594,-7.21471825672931,0.762006882306395,-0.543098595194225,0.398118469953138,-0.105599364503548,-0.0509000205078413,-0.594576713195806
2.61290322580645,1.07926143376067,-0.262360761397037,0.23618135226249,1.57964991193505,0.657529275074243,-7.28734651854866,0.75454753185657,-0.547347758185097,0.399184337659394,-0.105455609482429,-0.0656459223672539,-0.600470378652002
2.64516129032258,1.07864263639828,-0.263514308854142,0.236343414162832,1.5822895238506,0.55097962955363,-7.35968958626306,0.747063075043859,-0.551612986482501,0.400257439137682,-0.105301665099456,-0.080423042562754,-0.606340901069903
2.67741935483871,1.07802176873465,-0.264672171361907,0.236506572419675,1.58508957112679,0.444212881322775,-7.43162824560048,0.739553577594003,-0.555894169629502,0.401337800198756,-0.105138363991559,-0.0952302722234554,-0.612178606405006
2.70967741935484,1.07740755563436,-0.265816150810474,0.236666211371943,1.58736420601182,0.338149167019129,-7.50478236378526,0.732124568192338,-0.560124020326691,0.402394857997718,-0.105005705375419,-0.109939999759273,-0.618114944250961
2.74193548387097,1.07678876947821,-0.266969671669749,0.236828268597203,1.59000043879543,0.231602049002978,-7.57710582822357,0.724640246920959,-0.564389150278929,0.403467928519703,-0.104851958066257,-0.124716769421113,-0.623983875894854
2.7741935483871,1.07616260928818,-0.268138568587932,0.236994228427452,1.59321305483489,0.124279004121386,-7.64803176815611,0.717066735485784,-0.568711133030029,0.404566840347843,-0.104664595601719,-0.139601150558313,-0.629739400695495
2.80645161290323,1.07555552165077,-0.2692676924453,0.237150095311934,1.59493261954152,0.0189640305782008,-7.72255264581563,0.709723909740412,-0.572886055351653,0.40559892119967,-0.104564309144386,-0.154207036995846,-0.635786648852415
2.83870967741935,1.07493819965329,-0.270418159497183,0.237311378086531,1.59745364099605,-0.0874285984990386,-7.79514694368988,0.702257297711188,-0.5771398938866,0.406666863655468,-0.104417281056661,-0.168962380949435,-0.641677558189644
2.87096774193548,1.07429501801882,-0.271622549108479,0.237486346471178,1.60199655642337,-0.196542599135165,-7.86284557954157,0.694477909080107,-0.581593110457413,0.407825426104891,-0.104152334414984,-0.184095145535686,-0.647171192507139
2.90322580645161,1.07370801575442,-0.272709791053567,0.237631583034324,1.6021464676376,-0.299744324303303,-7.94117559121726,0.687378019255278,-0.585613174895813,0.408787117719543,-0.104143591467114,-0.198407950517262,-0.653527545701227
2.93548387096774,1.07310198356904,-0.273836716757841,0.237786891148931,1.60378457839568,-0.404948727951773,-8.01590558760959,0.680047959377405,-0.589779969571955,0.409815498646973,-0.104048055472444,-0.212998502275678,-0.659591763503584
2.96774193548387,1.07238270848482,-0.275199777956621,0.238002130957381,1.61427658457531,-0.522070165743428,-8.06919462047557,0.671348207840795,-0.594819872490835,0.411240720467443,-0.103436152863596,-0.229241799522333,-0.663916081948345
3,1.07194063841506,-0.275984801870003,0.238070663534396,1.60309541955733,-0.61002053652247,-8.17496931348115,0.666001296967531,-0.597722489274283,0.411694512565095,-0.104088247794472,-0.241439429968595,-0.672499526446266
3.03225806451613,1.07213116050674,-0.275450725880518,0.23780440493285,1.54245589287488,-0.631401673494642,-8.40052367099435,0.668305693291294,-0.595747749518857,0.409931467097141,-0.107624795899859,-0.244404729659744,-0.690802896127295
3.06451612903226,1.07259888187846,-0.274338615771523,0.237391439342214,1.46014423044453,-0.623613206754968,-8.67856750618746,0.673962860919641,-0.591635735333832,0.40719699351107,-0.112425281156672,-0.243324565492247,-0.713365701648679
3.09677419354839,1.07295336336039,-0.273462639495854,0.237038405318178,1.38668592007928,-0.62774100630652,-8.93516837469219,0.678250373284212,-0.588396823249352,0.404859359975492,-0.116709431488312,-0.243897040321405,-0.734188445259121
3.12903225806452,1.07328882275981,-0.272626342651733,0.236695442514492,1.31471439392669,-0.633869484145841,-9.18816400959467,0.682307810403335,-0.585304625401223,0.402588413560224,-0.120906871316455,-0.244746984525392,-0.754718630019732
3.16129032258065,1.07368044705089,-0.271672906134747,0.236322748501138,1.23835247787691,-0.634089381088694,-9.45180065895477,0.687044571209934,-0.581779304975973,0.400120600361469,-0.125360362369308,-0.244777481516154,-0.776112315816397
3.19354838709677,1.07404621357942,-0.270773391142589,0.235963740018333,1.16401211726412,-0.637030171248071,-9.7105403985604,0.691468578086343,-0.578453358761224,0.397743406629919,-0.1296959546119,-0.245185332799399,-0.79710862534191
3.2258064516129,1.07440177278243,-0.269895204419148,0.235610146283616,1.09046833197095,-0.641041718358666,-9.96733556064129,0.695769125666267,-0.575206273571833,0.395402066940347,-0.133985089913096,-0.245741684850441,-0.817947135560412
3.25806451612903,1.07477636521937,-0.268977266342183,0.235246461264721,1.01543859499402,-0.643055227396281,-10.227751835837,0.700299883369915,-0.571812208215422,0.392993907276763,-0.138360887164003,-0.246020933691844,-0.839079493225393
3.29032258064516,1.07514358056733,-0.268074706011639,0.234886678979013,0.940985792686798,-0.645845442808622,-10.4867726207791,0.70474141395782,-0.568475001897432,0.390611589768204,-0.142703037100614,-0.24640790211692,-0.860098609123379
3.32258064516129,1.07550630736269,-0.267181640437623,0.234529311396454,0.866879330114602,-0.649097498673672,-10.7449064956052,0.709128654756972,-0.565172902331204,0.388245261344762,-0.147024988213112,-0.24685892211014,-0.881045753706309
3.35483870967742,1.07587558187052,-0.266274750795061,0.234168429025006,0.79226674892423,-0.651673786624341,-11.0043269623479,0.713595091225305,-0.561819688432414,0.385855659560063,-0.151376456588328,-0.247216221437784,-0.902097303133099
3.38709677419355,1.07624275633848,-0.265372192624005,0.233808644263993,0.717819972174634,-0.654474765665334,-11.2633628196529,0.718036127362827,-0.558482490099106,0.38347332566114,-0.155718255109359,-0.247604682645249,-0.923117642128848
3.41935483870968,1.07660811363717,-0.264473836623448,0.233449941037935,0.643501220054279,-0.657434862827885,-11.52194134787,0.722455184536392,-0.555160829242313,0.38109815320335,-0.160052587126532,-0.248015211571437,-0.944100869612082
3.45161290322581,1.07697568429389,-0.263570408602582,0.233089933918513,0.569024957629183,-0.660197549005974,-11.7810642251173,0.726901012642729,-0.551820414649457,0.378714346946415,-0.164396105276912,-0.248398362031644,-0.965128270134778
3.48387096774194,1.07734268508999,-0.262667936389401,0.232730160930945,0.494601156318968,-0.663038278664335,-12.0401429590282,0.731339948190276,-0.548483534144392,0.376332091005984,-0.16873656385103,-0.24879233615891,-0.98615208849744
3.51612903225806,1.07770899558733,-0.261768150229456,0.23237111499311,0.420188912477888,-0.665854723729042,-12.2987490697388,0.735770534459736,-0.545156585289906,0.373954649263964,-0.173076348383845,-0.249182942312895,-1.00713755425521
3.54838709677419,1.07807602711916,-0.260865663681116,0.23201134018279,0.345761018399296,-0.668688349886001,-12.5578199761205,0.740209841761038,-0.541819651780758,0.371572381254083,-0.17741704565165,-0.249575931272228,-1.0281607374266
3.58064516129032,1.07844290072093,-0.259962560830529,0.231651374564741,0.271377640569364,-0.671612119971458,-12.8171203469062,0.744647238872048,-0.538480439501224,0.369188849800694,-0.181755146694461,-0.249981422081378,-1.04920254126158
3.61290322580645,1.07880957607307,-0.259063589962338,0.231292592846816,0.196883247100245,-0.674267627092604,-13.0753632574195,0.749082238120878,-0.53515650517851,0.366813157604838,-0.186099722262551,-0.250349708129797,-1.07015853391339
3.64516129032258,1.07917643686088,-0.258161178128366,0.230932826782089,0.122478277219532,-0.677141093126243,-13.3344789848606,0.753519480244916,-0.531819847924867,0.364430947504366,-0.19043908257189,-0.250748222388097,-1.09118535424093
3.67741935483871,1.07954319871629,-0.257255460621535,0.230572094020878,0.0482005188294659,-0.680298034108568,-13.5945392551776,0.757955525765153,-0.528470967984301,0.362042336371795,-0.194771023800296,-0.251186051121529,-1.11228882268836
3.70967741935484,1.07991007876852,-0.256360457565584,0.23021447910327,-0.0264594002032903,-0.682590310770649,-13.8516155811717,0.76239300089555,-0.525161704601167,0.359674370206193,-0.199125252958222,-0.251503961590319,-1.13315014890165
3.74193548387097,1.0802768885216,-0.255458086462203,0.229854721018683,-0.1008581348708,-0.685474250731628,-14.1107396355055,0.766829625746058,-0.52182519794841,0.357292212946642,-0.203464249624693,-0.251903928453013,-1.154177644943
3.7741935483871,1.08064344742779,-0.25454389597868,0.22949151434988,-0.174817361347847,-0.689344240611831,-14.3732015087548,0.77126321656179,-0.518444989275136,0.354887220703591,-0.207777613804511,-0.252440648264099,-1.17547599956679
3.80645161290323,1.08101060854727,-0.25366029699156,0.229137229686062,-0.249907204079143,-0.690674693344426,-14.627042462571,0.775704091247229,-0.515177892303781,0.35254130599029,-0.212156916473474,-0.252625165630139,-1.19607478058396
3.83870967741935,1.08137745236308,-0.252760279504139,0.228778157192299,-0.324391065219144,-0.693366518140256,-14.88550786765,0.78014112809211,-0.511850088118645,0.350163688406783,-0.216500877787288,-0.252998488491598,-1.21704882830832
3.87096774193548,1.08174342891654,-0.251818807513976,0.228406990384935,-0.39733527167285,-0.699513386595895,-15.1556752593928,0.78456767525491,-0.508369006392077,0.347705987683583,-0.220755045147196,-0.253850983246987,-1.23897247323962
3.90322580645161,1.08211127934796,-0.250967400324238,0.228062098561922,-0.473623201989601,-0.698156603448276,-15.4004231374038,0.789016887282683,-0.505220938216886,0.345422268164413,-0.225204221289984,-0.253662814177502,-1.25883336592763
3.93548387096774,1.08247849788592,-0.250085482418132,0.227708306451212,-0.548778661043824,-0.699340944526095,-15.6537806831696,0.79345845645417,-0.501960057023016,0.34307961491767,-0.229587350757988,-0.253827067661161,-1.27939291916685
3.96774193548387,1.08284191339102,-0.249022030523388,0.227301552077341,-0.617190852442767,-0.715656638710583,-15.9583841154703,0.797854027311946,-0.498027956018889,0.340386269233213,-0.233577207195098,-0.256089852983995,-1.30411099284531
4,1.08321464003515,-0.248402956488382,0.227024442392773,-0.702110839021168,-0.694932032879113,-16.1375435764235,0.802362217941849,-0.495738936979375,0.338551372742857,-0.238529812106016,-0.253215606055442,-1.31864949204274
