Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f,AccX_f_z,AccY_f_z,AccZ_f_z,GyroX_f_z,GyroY_f_z,GyroZ_f_z
0.387096774193548,0.928700154960812,0.347431170412734,0.102510991377103,7.14755246790119,-1.07135364523847,3.98917865810265,-1.06651612699859,1.70735081278774,-0.485921054580858,0.219269142054523,-0.305420635765673,0.314601319812574
0.419354838709677,0.928746794873254,0.347645775932678,0.103286832988876,7.66302669043983,-1.1294000254567,4.35731232497027,-1.06595200951581,1.7081443142001,-0.480783778152814,0.249332031473843,-0.313470951965294,0.344474768816178
0.451612903225806,0.928793335423402,0.347860272466151,0.104063200162803,8.17880916570771,-1.18754691095396,4.72574984079172,-1.06538909383647,1.70893741263626,-0.475643021687061,0.279412898451124,-0.321535207006113,0.374372874668758
0.483870967741935,0.928839824812988,0.348074710874721,0.104839825422253,8.69474228074245,-1.2457442568186,5.09433755274869,-1.06482679695262,1.70973029615627,-0.470500556294314,0.309502550866075,-0.329606460276819,0.404283168693729
0.516129032258065,0.92888658818263,0.348289459364661,0.10561506127229,9.20986400146514,-1.30367062165484,5.46211728793406,-1.06426118623452,1.71052432619853,-0.465367290949769,0.339544882083551,-0.337640131824867,0.434127896716309
0.548387096774194,0.928933088291086,0.348503909145668,0.106391627354185,9.72576224933395,-1.3618568704179,5.83067097934923,-1.06369875970416,1.71131725176799,-0.460225217404344,0.369632501016113,-0.345709846064607,0.464035430029583
0.580645161290323,0.928979380134851,0.348718121712591,0.107169240258016,10.2422712655972,-1.42024814337412,6.19983419317775,-1.06313885216981,1.71210930024114,-0.455076212271886,0.399755740474203,-0.353807994628371,0.493992425096482
0.612903225806452,0.929026490921171,0.348933266955816,0.107942736593526,10.7563785173444,-1.47783318964393,6.56660052843511,-1.06256903938932,1.71290479727405,-0.449954465215147,0.429738907009341,-0.361794329505739,0.523754917361253
0.645161290322581,0.929072929014667,0.349147645896034,0.108719612964164,11.2724576934076,-1.53608034278842,6.93533500133487,-1.06200736294019,1.71369746091052,-0.444810337076334,0.459837077826096,-0.369872490431158,0.553677120798307
0.67741935483871,0.929118593461852,0.349361143059387,0.109500374192428,11.7908032386137,-1.59508871430303,7.30633178178843,-1.06145504387161,1.71448686418729,-0.439640485146473,0.490067425193971,-0.378056222945251,0.583782906818052
0.709677419354839,0.929166672414593,0.349577392090455,0.110269011260569,12.302075885983,-1.65172138808646,7.67026819264552,-1.06087352095755,1.71528644246291,-0.434550913986635,0.519885275222029,-0.385910475518324,0.61331575531518
0.741935483870968,0.929213096051121,0.349791754568019,0.111045960003939,12.8181972202489,-1.70998274490256,8.03904481802612,-1.06031201936785,1.7160790452289,-0.429406306627935,0.549985904740559,-0.393990606317613,0.643241379357574
0.774193548387097,0.929256800711328,0.350003017756657,0.111836560029735,13.3422823512711,-1.77091919240534,8.41577128967013,-1.05978340424808,1.71686018841016,-0.424171306577795,0.580550989571837,-0.402441739164049,0.673812120509081
0.806451612903226,0.929307520976976,0.350222277476,0.11259193642601,13.8458192943729,-1.8249532488451,8.77198531212511,-1.05916993421598,1.71767089867064,-0.419169541660834,0.609917686832586,-0.409935595598384,0.702718309733018
0.838709677419355,0.929354478810011,0.350437249005198,0.113366203219566,14.3603759434488,-1.88268904738544,9.13920006365506,-1.05860197143086,1.71846575339796,-0.414042692975233,0.639927062597221,-0.417942837954237,0.732517190249822
0.870967741935484,0.929391906060103,0.350641356845535,0.114188319735525,14.9028466898306,-1.94980151315327,9.53428022616465,-1.05814928262842,1.71922043976216,-0.408599004812014,0.671564411951717,-0.427250508274695,0.764577303598025
0.903225806451613,0.929450034419139,0.350869060395845,0.114906502583171,15.3846864743684,-1.9965470865687,9.86883460275336,-1.05744621047711,1.72006237098937,-0.403843518952205,0.699665712709396,-0.433733542109226,0.791725847747749
0.935483870967742,0.929501151744074,0.351088773507553,0.115659886274408,15.8870603334677,-2.05019060213169,10.223887950797,-1.05682793794702,1.72087475766284,-0.398854948837462,0.728964577934665,-0.441173235346217,0.820537850128815
0.967741935483871,0.929510531567858,0.351260911857589,0.116622819481157,16.5116783241545,-2.1448976154464,10.7009728099905,-1.05671448742139,1.72151123720871,-0.392478835479083,0.765392823542869,-0.454307928683489,0.859252511389703
1,0.929622079936666,0.35154950404122,0.117072797283739,16.8370583862038,-2.13908558065183,10.87933818059,-1.05536529138467,1.72257830344899,-0.389499283566335,0.784369261930933,-0.45350187122248,0.873726571444984
1.03225806451613,0.929966785537172,0.352103854842326,0.116352168609595,16.4795519466791,-1.90388074412986,10.3760007685158,-1.05119601992863,1.72462800908442,-0.394270964596169,0.763519186237147,-0.420881864624938,0.832881558167208
1.06451612903226,0.930413660989989,0.352774655237241,0.11511857390218,15.8228060625415,-1.56815496716823,9.57393917111366,-1.04579098714964,1.72710828573769,-0.40243927745281,0.725217214910263,-0.374320844786258,0.767795562551496
1.09677419354839,0.930818798254257,0.353397883088628,0.114094534263484,15.2883050893998,-1.27349367910261,8.89391153789893,-1.04089078468931,1.72941266346493,-0.40922001029496,0.694044669422067,-0.333454962507333,0.712612424875619
1.12903225806452,0.931216922700307,0.354013126310058,0.113105710045896,14.774340295139,-0.985732923487856,8.2343893191459,-1.03607540342938,1.73168751811583,-0.415767562356373,0.664069811127135,-0.293546098873952,0.659093268270616
1.16129032258065,0.931635751555158,0.354651954532949,0.112012925309458,14.1997407022294,-0.67760049667157,7.51432944944261,-1.03100959890826,1.73404957803515,-0.423003494513453,0.630558680469708,-0.250811935987277,0.600661579639275
1.19354838709677,0.932045049394531,0.355279920428524,0.110967993680644,13.6530556430579,-0.378845348920178,6.8221364836778,-1.02605907360142,1.73637147462563,-0.429922564777494,0.598675548855235,-0.209378285919501,0.544491244990518
1.2258064516129,0.932450578647131,0.355903618163924,0.10994200271243,13.1173975383439,-0.0838008760665093,6.14096646204394,-1.02115412997714,1.73867758974354,-0.436716218451659,0.567435518482284,-0.168459260641907,0.489215404350329
1.25806451612903,0.932863132467439,0.356535283353489,0.108880715213115,12.5611808366556,0.218158964468528,5.43925177712844,-1.01616422304042,1.74101316443049,-0.443743589980687,0.534996493474043,-0.126581159255478,0.432272397661291
1.29032258064516,0.933272967991116,0.357163846916996,0.107833073046422,12.01292693383,0.517444744104863,4.74548430011991,-1.01120719435266,1.7433372708912,-0.450680608215218,0.503021865580557,-0.0850739170973191,0.375974293983026
1.32258064516129,0.933681128959466,0.357790586522854,0.106793899618544,11.4695443437023,0.815073922557185,4.05662645406413,-1.00627041968955,1.74565463328972,-0.457561550246012,0.471331336733271,-0.0437964250682437,0.320074598880487
1.35483870967742,0.93409172879287,0.358419998997902,0.105742403984674,10.9190606139186,1.11511405830879,3.36062072719102,-1.00130414654878,1.74798187859097,-0.464524084418067,0.439226663459562,-0.00218456303142555,0.263594864861929
1.38709677419355,0.934501561707102,0.359048507464028,0.104694737189808,10.3708347973316,1.41440285680225,2.66685252564152,-0.996347149422691,1.75030578132975,-0.471461265729353,0.40725367357909,0.0393230978049408,0.207296702388341
1.41935483870968,0.934910663052081,0.359676441123106,0.103650930883099,9.82465004642762,1.71294413371273,1.9752648002366,-0.991399000748153,1.75262755872616,-0.478372884613323,0.375399720362807,0.080727086627886,0.151175482011528
1.45161290322581,0.935320648548029,0.360305096088065,0.10260247818141,9.27598809144373,2.01238598896127,1.28104608705625,-0.986440158120887,1.75495200314267,-0.485315269848367,0.343401294524874,0.12225597454629,0.094840761250989
1.48387096774194,0.935730458801931,0.360933405465921,0.10155479974163,8.72789659805031,2.31167106181067,0.587316369713764,-0.981483435075255,1.75727516975489,-0.49225252826707,0.311436138485822,0.163763118681828,0.03854572170828
1.51612903225806,0.936139828019927,0.36156199417099,0.100509901674549,8.18079012105173,2.61043840618427,-0.104998507112032,-0.976532046432113,1.75959936917623,-0.499171376300313,0.279528429429877,0.205198460270505,-0.0176345058250217
1.54838709677419,0.936549642157735,0.362190339191131,0.0994622263368934,7.63267500770007,2.90972395507353,-0.798734578071574,-0.971575276409993,1.76192266757538,-0.506108614178134,0.24756189585503,0.246705670426894,-0.0739300609534328
1.58064516129032,0.93695953963994,0.362818185997083,0.0984137031472324,7.08454845463619,3.20915507914448,-1.4928094092373,-0.966617498323556,1.76424412383337,-0.513051466153028,0.215594695106563,0.288233070063471,-0.130253105922233
1.61290322580645,0.937368807401754,0.363447647776778,0.0973700301398189,6.53735134742925,3.50771664060631,-2.18466917702058,-0.961667336809777,1.76657155143797,-0.519962202388635,0.183681700420779,0.329639872103222,-0.186396402096095
1.64516129032258,0.937778600717744,0.364075792586422,0.0963223316079929,5.98936643166726,3.80700061807715,-2.87837265690221,-0.956710818631002,1.76889410956114,-0.526899593847887,0.151722760078667,0.371146864323279,-0.242689312511481
1.67741935483871,0.938188883295621,0.364702291927807,0.0952705818787865,5.44081262924182,4.10700207606713,-3.57385975165815,-0.95174838274849,1.77121058358458,-0.533863810525704,0.119730641788741,0.41275336223214,-0.299126960376291
1.70967741935484,0.938597568651045,0.365333846720268,0.0942318284865757,4.89424005531167,4.40469517103928,-4.26357481392469,-0.946805265536671,1.77354575007953,-0.540741971268024,0.0878540704079796,0.454039718693296,-0.355096217181716
1.74193548387097,0.939007352984591,0.365961940096219,0.0931841452614758,4.34629759775647,4.70397472750872,-4.95725863873968,-0.941848856002048,1.77586811802722,-0.547679261372976,0.0558976062641339,0.495546097775048,-0.411387532620375
1.7741935483871,0.939418892470538,0.366584291336087,0.0921220453510512,3.79625130058097,5.00581091089971,-5.65731515186064,-0.936871217607795,1.77816925449357,-0.554712012325304,0.0238184444273762,0.537407049442473,-0.468195981362119
1.80645161290323,0.939825886567708,0.367221440044269,0.0910972277406341,3.25168215318429,5.30103392702064,-6.34087975016317,-0.931948556445291,1.78052510442679,-0.561497896548514,-0.00794128543599821,0.578350836466646,-0.523666138008788
1.83870967741935,0.940235320485487,0.367850655071739,0.0900524049433598,2.70416942249662,5.59980571083479,-7.03329525007231,-0.926996385247536,1.78285161966792,-0.568416246178735,-0.039872687548157,0.619786793750911,-0.579854530941833
1.87096774193548,0.940650911004338,0.368459747743234,0.088957026488032,2.14926932242257,5.90754336438671,-7.74806130544167,-0.921969748937875,1.78510373273201,-0.575669352783166,-0.0722349272449164,0.662466206460342,-0.637856635140202
1.90322580645161,0.941053125089517,0.369112544282341,0.0879714781613035,1.61042612352666,6.1958025752283,-8.41426882253087,-0.91710490281384,1.78751744033797,-0.582195213359309,-0.103660714984567,0.702444199678932,-0.691918292844382
1.93548387096774,0.941459870707717,0.369750539624204,0.0869487263155161,1.06614149955842,6.49066005171041,-9.09692589402902,-0.912185247045725,1.78987642068938,-0.588967419012336,-0.135403851202726,0.743337290868757,-0.747314805165225
1.96774193548387,0.941893576405388,0.370300409860434,0.0857045830781182,0.489510313230161,6.824780449551,-9.87745862565724,-0.906939504641286,1.79190955948833,-0.597205579520366,-0.169033466093932,0.789675664446016,-0.810653768298754
2,0.942261286834643,0.37106600381122,0.0850023818309547,-0.00794090874453186,7.06278915362589,-10.4184018088378,-0.902491985962936,1.79474033421121,-0.601855242363987,-0.198045238989346,0.82268453285196,-0.854550428808217
2.03225806451613,0.942478395325089,0.372323901749477,0.0855369133368392,-0.324710583669119,7.08146777706426,-10.4125958518647,-0.899866022733004,1.79939139719822,-0.598315813615183,-0.216519512371539,0.825275027285673,-0.854079284832093
2.06451612903226,0.94262951062848,0.373797535567996,0.0866133806026198,-0.562309487050902,7.00403556592632,-10.1672043597714,-0.898038258054756,1.80484014109171,-0.591187928456487,-0.230376479890381,0.81453613570703,-0.834166163906906
2.09677419354839,0.942807584919224,0.37518303789727,0.0874684597458903,-0.832250129149247,6.96586582534919,-10.0196864220017,-0.895884419949533,1.80996301982942,-0.585525976506273,-0.246119644763334,0.809242463995751,-0.822195322911631
2.12903225806452,0.942990187897859,0.376553722399508,0.08828634388679,-1.107619630247,6.93429317587661,-9.88861255251429,-0.893675806612547,1.81503110982411,-0.580110313239239,-0.262179425250873,0.804863727362071,-0.811558891342754
2.16129032258065,0.943159419697916,0.377968141485705,0.0892140424256864,-1.36695544047063,6.88324425302305,-9.708990277761,-0.891628919899955,1.820260907934,-0.573967508104938,-0.277304107425719,0.797783872096744,-0.796982835557334
2.19354838709677,0.943334807418859,0.379362434239839,0.0900911873424268,-1.63367561571264,6.84116091923962,-9.55171724707605,-0.88950757630242,1.82541628916533,-0.568159446464043,-0.292859451967902,0.791947433331447,-0.784220384619918
2.2258064516129,0.943512625147712,0.380748735957912,0.0909483564459029,-1.90329603447943,6.80262230225308,-9.40327619665317,-0.887356841355856,1.83054212363381,-0.562483655731354,-0.308583941147318,0.786602603016941,-0.772174634532508
2.25806451612903,0.943685911758883,0.382149918559856,0.0918427651302749,-2.16750233504902,6.75747640916124,-9.23837074931789,-0.885260911029778,1.83572297999723,-0.556561281136414,-0.323992674408109,0.780341425090993,-0.758792825383391
2.29032258064516,0.943860954631851,0.383545365509014,0.0927227538079524,-2.43381737454213,6.71488760131444,-9.07984012993673,-0.883143738425741,1.84088262885122,-0.550734389381475,-0.339524391093289,0.774434883314526,-0.745928323166332
2.32258064516129,0.944037065810974,0.38493717176348,0.0935939044669136,-2.70136682866124,6.67387259297005,-8.9252191299538,-0.881013644481432,1.84602881627896,-0.544966019036748,-0.355128099875796,0.768746608096311,-0.733381080211948
2.35483870967742,0.944211618550068,0.386334260155291,0.0944779353716495,-2.9671063459318,6.63056523105869,-8.76490087866378,-0.878902400127961,1.85119453434805,-0.539112361460708,-0.370626251621783,0.762740411743547,-0.720371514569636
2.38709677419355,0.944386671346565,0.387729766175691,0.0953578827621494,-3.23346242889738,6.58797980720936,-8.60638705993198,-0.876785107497195,1.85635440161727,-0.533285743091008,-0.386160361996735,0.756834339285745,-0.707508375697978
2.41935483870968,0.944562155846338,0.389123406665362,0.0962340855634212,-3.500191808522,6.54607805603484,-8.44953598575849,-0.874662593343647,1.86150737110834,-0.527483919717712,-0.401716243346239,0.751023083786185,-0.694780165845964
2.45161290322581,0.944737114422163,0.390519268827897,0.0971148278433177,-3.76645018398222,6.50334958931709,-8.29066999055513,-0.872546440327548,1.86666855520896,-0.521652037945666,-0.417244655337449,0.745097173048777,-0.681888448425778
2.48387096774194,0.944912209179921,0.391914941604134,0.0979945641025579,-4.03295336270357,6.46078851270367,-8.13224464281687,-0.870428640168365,1.87182903905594,-0.515826817592813,-0.43278734446037,0.739194477251965,-0.669032488831518
2.51612903225806,0.945087465515314,0.393308714552245,0.0988723712527722,-4.2992137376717,6.41862867235697,-7.97469413667947,-0.868308885700866,1.87698249831054,-0.510014370937807,-0.448315873064559,0.733347427971019,-0.656247521211916
2.54838709677419,0.945262552843344,0.394704356860736,0.0997521444883976,-4.56569057653165,6.37606339574342,-7.8162533196398,-0.866191175405476,1.88214286950339,-0.504188905743856,-0.46385702602465,0.727444149686049,-0.643390306308978
2.58064516129032,0.945437679870375,0.396100909893951,0.100632048567045,-4.83254627362345,6.33343007538234,-7.65773797535003,-0.86407298494408,1.88730660809031,-0.498362574165887,-0.479420274314888,0.721531434573477,-0.630527043640769
2.61290322580645,0.945612845852686,0.397493244035286,0.10150983627271,-5.09814618861634,6.29134842423768,-7.50022387811057,-0.861954323312106,1.8924547473736,-0.492550256263997,-0.49491028433884,0.715695229169401,-0.617745030544086
2.64516129032258,0.94578797444763,0.398889060939597,0.102389406514128,-5.36477106606076,6.2488058038619,-7.34186783296625,-0.859836113886542,1.89761576413247,-0.486726135206968,-0.510460071033461,0.709795093024858,-0.604894694742736
2.67741935483871,0.945963134394227,0.400288639684047,0.103270416007951,-5.63266372735197,6.20584140564308,-7.18281354968248,-0.85771752525753,1.90279069025146,-0.480892484063719,-0.526083795946382,0.703836461501452,-0.591987698050714
2.70967741935484,0.946138241908664,0.401676329567037,0.104146560778325,-5.89665417877237,6.16425952480182,-7.02610333181572,-0.855599570804197,1.90792165744358,-0.475091044945095,-0.541479940703578,0.698069568067467,-0.579270918459159
2.74193548387097,0.946313382782912,0.403072178478242,0.105026061856863,-6.16331676868374,6.12172604566706,-6.86777668827051,-0.853481212858413,1.91308279254756,-0.469267381853749,-0.557031926820933,0.692170699700181,-0.566422968549812
2.7741935483871,0.946488610773498,0.404481323305801,0.105910810419291,-6.43440716571231,6.07767667932741,-6.70691242634095,-0.85136180122606,1.91829308914752,-0.463408972269194,-0.572842146366681,0.686061596495227,-0.553369095031139
2.80645161290323,0.946663624818153,0.405856126152041,0.106781930298773,-6.69408569010272,6.03755453927723,-6.55263526153754,-0.849244977305255,1.92337640667123,-0.457640805732423,-0.587986815919455,0.68049715108459,-0.540849753742986
2.83870967741935,0.946838752163105,0.407249351092687,0.107660370945816,-6.95988268334747,5.99532407526057,-6.39482016596159,-0.847126782998551,1.92852783967461,-0.451824164344528,-0.60348831971251,0.674640307172658,-0.528043315120293
2.87096774193548,0.947014181974514,0.40868919024774,0.108557228790804,-7.24119655564331,5.94777588756744,-6.22809968817475,-0.845004930309843,1.93385162819325,-0.445885572502523,-0.619894780918855,0.668045960648214,-0.514514219198695
2.90322580645161,0.947188957444256,0.410027771428393,0.109414061587785,-7.48880959770474,5.91178227204426,-6.08073219004071,-0.842890991992213,1.93880101653001,-0.440212008641149,-0.634335781412757,0.663054090611877,-0.502555586135452
2.93548387096774,0.947363953607754,0.411400649539219,0.110284457506597,-7.74783551688043,5.87187378933919,-5.92680664790274,-0.84077438434697,1.94387721736693,-0.434448635848395,-0.649442390481522,0.65751927683684,-0.49006477845536
2.96774193548387,0.947540275301336,0.412977663145637,0.111235500511805,-8.07481614793807,5.80867841386257,-5.73388471180494,-0.838641744195336,1.94970820682302,-0.428151254090866,-0.668512175397893,0.648754858572894,-0.474409476758201
3,0.947713352861573,0.414054974980589,0.111989124095506,-8.23545147080468,5.80248845449622,-5.63642463580219,-0.836548342375006,1.95369155479476,-0.423161095515435,-0.67788056228714,0.647896387640261,-0.466500749922297
3.03225806451613,0.947879023761144,0.413991935955695,0.112292246749246,-8.01646911502961,5.9263846004298,-5.75680436102773,-0.834544525344867,1.95345846873388,-0.421153952768469,-0.665109327454045,0.665079253254446,-0.476269369057819
3.06451612903226,0.948041449420534,0.413429192491581,0.112397956625372,-7.63113676403243,6.10728679318041,-5.97264489038132,-0.832579960033397,1.95137773132465,-0.420453989210711,-0.642636421242237,0.690168153671183,-0.493784477364591
3.09677419354839,0.94820520119082,0.413070585922888,0.112584310101651,-7.31376158438157,6.26490176223528,-6.1494895799128,-0.830599355190519,1.95005178771045,-0.41922003977252,-0.624126834316064,0.712027403703913,-0.508135136621671
3.12903225806452,0.948369175167776,0.412746279931029,0.112784217618051,-7.00780568858286,6.41860100192704,-6.31977766878669,-0.828616062721082,1.9488526700799,-0.417896341537975,-0.606283229611085,0.733343590424053,-0.521953738387113
3.16129032258065,0.948532492008515,0.412320709229141,0.112944116861121,-6.66813712863453,6.58385640622879,-6.50941607120366,-0.826640718423268,1.94727912736255,-0.416837560209646,-0.586473474029794,0.756262474484071,-0.537342586660437
3.19354838709677,0.948696111677564,0.411941753613556,0.113122431130559,-6.34398697986874,6.74379388080062,-6.69014943670775,-0.824661711366779,1.9458779433843,-0.41565684280642,-0.567568765216984,0.778443827354508,-0.552008805655228
3.2258064516129,0.948859849864904,0.411581232669534,0.113308034845146,-6.02597739653196,6.90162005779683,-6.86734984949927,-0.822681270811886,1.9445449213896,-0.414427857955084,-0.549022179335241,0.800332369320779,-0.56638833127696
3.25806451612903,0.949023366517205,0.411186351452429,0.11348005543136,-5.69652380346193,7.06337778561508,-7.05113011910283,-0.820703509760063,1.94308485268507,-0.413288814509507,-0.529808169198158,0.822766168840636,-0.581301801589483
3.29032258064516,0.949186969696345,0.410804764729987,0.113657327041549,-5.37149552061888,7.22361996259608,-7.23237220815631,-0.81872470215176,1.94167394021983,-0.412115001129861,-0.510852246868735,0.844989780172865,-0.596009302673845
3.32258064516129,0.94935062254547,0.410431376348747,0.113837857053951,-5.04920844466843,7.38290124658177,-7.4120134317708,-0.816745293776743,1.94029334102577,-0.410919612066947,-0.492056194026639,0.867080127511418,-0.610586896128567
3.35483870967742,0.949514202338541,0.410046049397188,0.114013646140041,-4.72293182434358,7.54357680003479,-7.59397904472102,-0.814766769026826,1.9388685991069,-0.409755615299341,-0.473027467607249,0.889363842809133,-0.625353110001727
3.38709677419355,0.949677807743822,0.409664470449585,0.114190908935047,-4.39789868162589,7.70383384756817,-7.77524094460851,-0.812787934492978,1.93745771538904,-0.408581860289897,-0.454071261845856,0.91158951650336,-0.640062218703085
3.41935483870968,0.949841425668254,0.40928649455599,0.114369654690022,-4.07410183932008,7.86360148578744,-7.95570850854305,-0.81080894853792,1.93606015392144,-0.407398285782276,-0.435187158162408,0.933747315168778,-0.654706868332323
3.45161290322581,0.950005027350267,0.408904166730609,0.114546615400911,-3.74881547370089,8.02395224611243,-8.13712465836886,-0.808830159037617,1.93464650123671,-0.406226531038853,-0.416216184228809,0.955985985670068,-0.669428494165584
3.48387096774194,0.950168640637543,0.408522681908675,0.114723875605549,-3.42378899414207,8.18425097569359,-8.31843948062434,-0.806851229169731,1.93323596554742,-0.405052793181669,-0.397260367068436,0.978217440149647,-0.684141897431128
3.51612903225806,0.950332235589205,0.408143429614194,0.114902197454543,-3.09961702382012,8.34405840673924,-8.49900773657127,-0.80487252107414,1.93183368460239,-0.40387202559001,-0.378354385604151,1.00038075758874,-0.69879471805359
3.54838709677419,0.950495847455856,0.407761928821453,0.115079458540518,-2.77458966003692,8.50434950495458,-8.680312818668,-0.802893608388949,1.93042308986123,-0.402698281897005,-0.35939851687507,1.0226111536921,-0.713507330921074
3.58064516129032,0.950659481215622,0.407379963152278,0.11525639968246,-2.44932311176065,8.66487313164686,-8.86194951880727,-0.800914430902898,1.92901077624485,-0.401526656730404,-0.340428698705548,1.04487379862404,-0.728246854053971
3.61290322580645,0.950823038499558,0.407001302466368,0.115435182395535,-2.12548882218828,8.82431392062462,-9.0420000835052,-0.798936178404706,1.92761068276564,-0.400342837502761,-0.321542411066075,1.06698626733548,-0.742857664872607
3.64516129032258,0.950986658322557,0.406619886486232,0.115612436436566,-1.80046456802108,8.98464873379831,-9.22336118956801,-0.796957169486165,1.92620040161809,-0.399169140458228,-0.30258672369241,1.0892227261638,-0.757574823993924
3.67741935483871,0.951150353735388,0.406235864984743,0.115788155012646,-1.47425936600413,9.14594739881392,-9.40612178895155,-0.794977246296059,1.92478048658566,-0.398005610576398,-0.283562162448695,1.11159285934128,-0.772405549724628
3.70967741935484,0.951313815505636,0.405860318787149,0.115968801474345,-1.15185429602463,9.30419876711842,-9.58444903201299,-0.793000149051777,1.92339190889075,-0.39680945043828,-0.264759228095764,1.1335403700919,-0.786876515792138
3.74193548387097,0.951477437304414,0.40547894277766,0.116146061833307,-0.826837468042576,9.46454146344207,-9.76581934057429,-0.791021116235861,1.9219817755342,-0.395635711559231,-0.245803973823451,1.15577792221577,-0.801594421681256
3.7741935483871,0.951641323609855,0.405088235383042,0.11631785701241,-0.497612199086955,9.62829140844643,-9.95214134104563,-0.789038884167952,1.92053713948974,-0.394498160658808,-0.226603279740408,1.17848801766013,-0.816714149324454
3.80645161290323,0.951804528037276,0.404721686689401,0.116503785994241,-0.179273021114994,9.78324058096725,-10.1256712377435,-0.787064899527879,1.91918182996098,-0.393267022033145,-0.208037471622833,1.19997755462992,-0.830795818528234
3.83870967741935,0.951968098019809,0.404342171331516,0.116682130837519,0.14490794113085,9.94291073154156,-10.3060634730303,-0.785086493438048,1.91777857634208,-0.392086102183614,-0.189130965741998,1.22212183296273,-0.845434355360086
3.87096774193548,0.952132594982255,0.403929925907846,0.116841310531618,0.483847603251302,10.1145264200336,-10.5038165014421,-0.783096875372298,1.91625430368586,-0.391032085387003,-0.169363720093967,1.24592280990535,-0.861481692350029
3.90322580645161,0.952295078802155,0.40358879123803,0.117042126059915,0.790723632487098,10.2601934847462,-10.663857065699,-0.781131606599806,1.91499296221442,-0.389702374703468,-0.151466452434449,1.2661250331344,-0.874468724140728
3.93548387096774,0.952458244207264,0.403223567037614,0.117228837765528,1.10846129544948,10.4146494039874,-10.8366711722552,-0.779158093941074,1.91364254998394,-0.388466053230721,-0.132935725177228,1.28754616196483,-0.88849230813737
3.96774193548387,0.952625469022595,0.402715015593934,0.117331622045319,1.49082971882426,10.6214176604489,-11.0855121951749,-0.777135482041883,1.91176218693957,-0.387785461664439,-0.110635677712693,1.31622236603305,-0.908685352885079
4,0.952782757603283,0.402557312673411,0.11763985227351,1.71498789248465,10.7001316477904,-11.1482481230125,-0.775233050550021,1.91117908222632,-0.385744498842043,-0.0975625848352229,1.3271390241442,-0.913776271509548
4.03225806451613,0.95291737048378,0.403200252210602,0.118416917794716,1.57810525133043,10.4866176027001,-10.786281035861,-0.773604885415925,1.91355634368241,-0.380599118232701,-0.105545695385694,1.29752726248783,-0.884403230431804
