Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f
0,0.947628072303053,0.421513126378117,0.143948539838749,-0.00991320022028433,0.493699305075357,4.53291898604527
0.032258064516129,0.94784524157056,0.422024150020601,0.144048047099836,-0.111498238904012,0.485194796230881,4.62348374072689
0.0645161290322581,0.948062902397292,0.422536333482488,0.144147780435142,-0.213312645356388,0.47667095015515,4.71425384772607
0.0967741935483871,0.948280438223106,0.423048222037514,0.144247456288815,-0.315068719508982,0.468152020624552,4.80497173806336
0.129032258064516,0.948497814594575,0.42355973001351,0.144347057636437,-0.416751181525303,0.459639485485807,4.8956225134589
0.161290322580645,0.948715357962545,0.424071639714961,0.1444467378606,-0.518510165556406,0.451120165536967,4.98634394101865
0.193548387096774,0.948932870428962,0.424583475922495,0.144546403716016,-0.620254836494035,0.442602077513811,5.07705239203196
0.225806451612903,0.949150317813389,0.425095142093692,0.144646035205052,-0.721972135803823,0.434087010535628,5.16773175447172
0.258064516129032,0.949367826620769,0.425606977058451,0.144745701366468,-0.823713755352551,0.425568859744429,5.25843952920081
0.290322580645161,0.9495853297246,0.426118800624677,0.144845365458977,-0.925452339189736,0.417050875770454,5.34914515859643
0.32258064516129,0.949802795354498,0.426630483644852,0.144944998288304,-1.02718291676193,0.408535823795367,5.43982912180109
0.354838709677419,0.950020297709362,0.427142319207078,0.145044665739949,-1.12891864816038,0.400017484321704,5.53053602555099
0.387096774193548,0.950237804653872,0.427654184026501,0.145144340262202,-1.23065317005054,0.391498448998871,5.62124697158487
0.419354838709677,0.950455257567858,0.428165761597167,0.145243946939414,-1.33239153450316,0.382986007271064,5.71191692225568
0.451612903225806,0.950672766847445,0.428677648857358,0.145343627091176,-1.43412406673518,0.374466406428786,5.80263079655742
0.483870967741935,0.950890302166987,0.429189687532891,0.145443343434122,-1.53585238761145,0.365943265112739,5.89336592449072
0.516129032258065,0.951107696315435,0.4297009106689,0.145542865014823,-1.63760257164754,0.35743916985838,5.98398644216586
0.548387096774194,0.951325224955261,0.43021291433592,0.145642573103121,-1.7393312753264,0.348916829188854,6.07471656084942
0.580645161290323,0.951542858689164,0.430725531944152,0.145742428019252,-1.84104246426085,0.340380119698564,6.16553278549732
0.612903225806452,0.951760079152685,0.43123573528128,0.145841705561417,-1.94282253480782,0.331899916799045,6.25601040145687
0.645161290322581,0.951977638733671,0.43174792083639,0.145941457178469,-2.04454587421094,0.323373313195971,6.34676600349435
0.67741935483871,0.952195587794641,0.432262384566422,0.14604175371853,-2.14620377529786,0.314793376854249,6.43784105104089
0.709677419354839,0.952412321461186,0.432769738480841,0.146140349656067,-2.24806600539967,0.306379891724421,6.52791916564225
0.741935483870968,0.952629888236807,0.433281966439975,0.146240111414095,-2.34978807482131,0.297852292115198,6.61868070938097
0.774193548387097,0.952848823331554,0.43380219971129,0.146341788025939,-2.45127994646892,0.289137277010184,6.71056471927293
