Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f
0,0.936706802197662,-0.254866991903211,0.256821055568694,-6.78760765138847,2.13900931339444,-18.5372896910277
0.032258064516129,0.939577879653911,-0.254779986568934,0.257941280970686,-6.33065011634523,2.06931857302112,-18.1760285400469
0.0645161290322581,0.942455453118473,-0.254692774555615,0.259064034661572,-5.87265580403785,1.99946713678656,-17.8139547286958
0.0967741935483871,0.945331374657288,-0.254605615009234,0.26018614535364,-5.41492511582435,1.92965653716431,-17.4520876196626
0.129032258064516,0.948205192652576,-0.254518536071507,0.261307446103469,-4.95753416869905,1.85990217461332,-17.0904770965468
0.161290322580645,0.951081211042602,-0.254431362906689,0.262429587735965,-4.49978493420384,1.79008594444851,-16.7286029313147
0.193548387096774,0.953956821553656,-0.254344204551752,0.263551571794062,-4.04210133486371,1.72028036654967,-16.3667789125844
0.225806451612903,0.956831585869019,-0.254257124929874,0.264673259720289,-3.58456797863551,1.65051162756908,-16.0050358728181
0.258064516129032,0.959707141808594,-0.254169945071083,0.265795207640858,-3.12688627708906,1.58070026548887,-15.6432298411693
0.290322580645161,0.962582620636635,-0.254082761194129,0.266917121400293,-2.66921498419435,1.51088882322597,-15.2814365651882
0.32258064516129,0.965457648119825,-0.253995755583884,0.268038964565871,-2.21166377663159,1.44113886623812,-14.9196210387134
0.354838709677419,0.968333105476677,-0.253908529109667,0.269160842224068,-1.7539832255984,1.37131466976492,-14.5578512317218
0.387096774193548,0.97120860795949,-0.253821243261222,0.270282700303459,-1.29627848378634,1.30147156702243,-14.1961036064925
0.419354838709677,0.9740835308996,-0.253734478210094,0.271404654858388,-0.838813505420706,1.23179702664893,-13.834187231096
0.451612903225806,0.976959050021346,-0.25364713858261,0.272526485279252,-0.381090505595411,1.1619371698547,-13.4724630911136
0.483870967741935,0.979834837488231,-0.253559507520854,0.273648238789057,0.0767582647479413,1.09198381734462,-13.1108412462253
0.516129032258065,0.982709165440659,-0.25347343989247,0.274770396718401,0.533929385248769,1.02253229202477,-12.748673469889
0.548387096774194,0.985584880925733,-0.253385871609352,0.275892160992075,0.991748912734427,0.952599305607123,-12.3870315649453
0.580645161290323,0.988461677079318,-0.253297118232966,0.27701360820052,1.45007827816731,0.882286294204168,-12.0258071028901
0.612903225806452,0.991334223143524,-0.253213025358394,0.278136302179564,1.90640273837858,0.813467689489195,-11.6629411282773
0.645161290322581,0.994210256007407,-0.253125104558828,0.279257970476628,2.36437326729205,0.74342175121277,-11.3014239368216
0.67741935483871,0.997090291522616,-0.253032782694887,0.280378456950901,2.82423554938758,0.671964699099277,-10.9414584648819
0.709677419354839,0.99995783592344,-0.252954197070337,0.281502632656552,3.27819397541941,0.604911679561341,-10.5766498722794
0.741935483870968,1.0028339428496,-0.252866193812981,0.282624278445052,3.73619971153419,0.534839383387055,-10.2151618135602
0.774193548387097,1.00572411077367,-0.252762723532045,0.283741768471089,4.20085284323409,0.45980802903514,-9.85912786094152
0.806451612903226,1.00857799808382,-0.252699163966197,0.284869982643566,4.64835419615536,0.397572398001914,-9.48902049034073
0.838709677419355,1.01145134269179,-0.252614198790896,0.285992444586574,5.10505394412076,0.328474336265402,-9.12646101272394
0.870967741935484,1.01437397120306,-0.252475018110763,0.287100338359477,5.58505366764709,0.241993820005741,-8.78301972844965
0.903225806451613,1.01718955039688,-0.252453602831846,0.288239877988484,6.0144441224931,0.193269744514827,-8.39805116393932
0.935483870967742,1.02004138627926,-0.25239229781687,0.289368697377215,6.46097497715509,0.131757871529173,-8.02714810395759
0.967741935483871,1.0231090519158,-0.252093560780888,0.29043371505034,7.0095437369942,-0.00587777460284158,-7.73997100319393
1,1.02564838648627,-0.252376049385806,0.291654921518221,7.30833524327502,0.0428305723666993,-7.24783826599722
1.03225806451613,1.02698202716883,-0.253984937771307,0.29323256123054,7.03711421992124,0.516791017222491,-6.28798073921894
1.06451612903226,1.02778732221035,-0.256175090170049,0.294966406836991,6.51611220886987,1.17710075802609,-5.1231583068497
1.09677419354839,1.02880845456498,-0.258127790415534,0.296636441720632,6.09715004816919,1.76128394536116,-4.04206670853269
1.12903225806452,1.02986586370877,-0.260040548467162,0.298295733059654,5.6953334200138,2.33267208213934,-2.97505326294931
1.16129032258065,1.0308161866847,-0.262071168805132,0.299986713407827,5.24289808694605,2.94183004973662,-1.86648914045537
1.19354838709677,1.03181579800082,-0.264047561106538,0.301663119869465,4.81376389761431,3.53360383777356,-0.777046281539953
1.2258064516129,1.03283493588975,-0.266002366875536,0.303333693706118,4.39384579770982,4.11849018090553,0.304805054970069
1.25806451612903,1.03381769314894,-0.267997346466287,0.305015108901427,3.95675030255667,4.71620860892522,1.40079335441069
1.29032258064516,1.03481450258745,-0.269976879512965,0.306692377035175,3.52630004484267,5.30897083074301,2.49133235604183
1.32258064516129,1.03582009091516,-0.271946429412805,0.308366863888515,3.09995237780564,5.8986355921708,3.57841442784035
1.35483870967742,1.03681291658101,-0.273930430551351,0.31004535860198,2.66763128070001,6.49280319449164,4.67051233848094
1.38709677419355,1.03780966602222,-0.275910229736375,0.311722758892186,2.23718204464728,7.0855872671471,5.76110619329646
1.41935483870968,1.03881056380315,-0.277884470634171,0.313398364177314,1.80854794707731,7.67690478956443,6.8499338545566
1.45161290322581,1.03980648553959,-0.279865285621972,0.315076069322403,1.37772286716877,8.2699811474724,7.94086538944633
1.48387096774194,1.04080310786643,-0.281845889893509,0.316753887521384,0.947311219685159,8.86281234335575,9.03161351909709
1.51612903225806,1.04180311355962,-0.283819769465615,0.3184289888753,0.518058188460586,9.45443990087862,10.1205754108328
1.54838709677419,1.04279975975768,-0.285800227515941,0.320106731436973,0.0876402531923542,10.0472622346475,11.2112953116006
1.58064516129032,1.04379513859318,-0.287784357596567,0.321786150903523,-0.343042417721734,10.6405394367297,12.3028662883777
1.61290322580645,1.04479706310198,-0.289752330134487,0.323458514709628,-0.771945774481501,11.2314771999864,13.3904849170408
1.64516129032258,1.04579356804332,-0.291733621005726,0.325136686326353,-1.20233094924527,11.8243516367006,14.4813664309413
1.67741935483871,1.04678443662321,-0.293729571882381,0.326821360526868,-1.63413872257286,12.4192432059556,15.5757692643072
1.70967741935484,1.04779326025321,-0.295679369864496,0.328485633325833,-2.06133483620981,13.0077113285198,16.65904162366
1.74193548387097,1.04878975330114,-0.297660831521437,0.330163898629774,-2.49170229237579,13.6005903703346,17.7499524512845
1.7741935483871,1.04976625319584,-0.299694017113026,0.331865070999111,-2.92715658630464,14.2006234781389,18.8533100676928
1.80645161290323,1.05079442884312,-0.301593646952964,0.333507112453637,-3.34944476674558,14.7821670794744,19.9245192129358
1.83870967741935,1.05179487800005,-0.303564915000566,0.335180868627018,-3.77879919792795,15.3736303560764,21.012973225176
1.87096774193548,1.052725223501,-0.305717511073248,0.336934925243985,-4.22599489271735,15.9901781103867,22.1450643757917
1.90322580645161,1.05380786521682,-0.307476225384449,0.338514558137955,-4.63442843359567,16.5522337801811,23.1823663828156
1.93548387096774,1.05483891544315,-0.309368348387968,0.34015326614596,-5.05599308546719,17.1327467907951,24.2517724857507
1.96774193548387,1.05556296222027,-0.312054557748535,0.342143632584356,-5.55568652321619,17.8231095537299,25.5122748566977
2,1.05703854046965,-0.312796926661701,0.343273181576412,-5.86412864522047,18.2445734767206,26.3050011946629
2.03225806451613,1.06022914510044,-0.309103318105901,0.342438279532103,-5.73613119823545,18.0523961489166,26.0302311697319
2.06451612903226,1.06417131037976,-0.303465847168363,0.340742556108716,-5.41688585406115,17.5913231464624,25.2876938762466
2.09677419354839,1.06780645690021,-0.298622474096931,0.339398493179123,-5.17576750200009,17.2400982354101,24.7362482518073
2.12903225806452,1.07138997204944,-0.293912539701478,0.338113510739766,-4.94777558791844,16.90732633845,24.2168947429892
2.16129032258065,1.07512585707849,-0.288808668163848,0.3366540946478,-4.68103015121424,16.5200703487932,23.6027742192283
2.19354838709677,1.07879162891514,-0.28388613181869,0.335274980284046,-4.43212486093742,16.1578978022666,23.0322879690981
2.2258064516129,1.08242953671114,-0.27903533709318,0.333927599181297,-4.19026970441773,15.8056300083209,22.479005266476
2.25806451612903,1.08611932030976,-0.274050836220399,0.332521060198282,-3.93527187415082,15.4348944110876,21.8936341869168
2.29032258064516,1.08978912630102,-0.269118047588744,0.331137426182583,-3.6853627037662,15.0713145664449,21.3207145659155
2.32258064516129,1.09344617176265,-0.264217245870683,0.329767842629517,-3.43857449838238,14.7120989965071,20.7553042588552
2.35483870967742,1.09712171592176,-0.259269882550913,0.328377784395365,-3.18723833199095,14.3465189594989,20.1789267873074
2.38709677419355,1.10079177503244,-0.254337065461553,0.326994208340978,-2.93734249532574,13.9829724709435,19.606116088605
2.41935483870968,1.10445509900815,-0.249418555758969,0.325616617436696,-2.68877433016642,13.6212199313773,19.0361730844684
2.45161290322581,1.10812642366742,-0.244482794660416,0.324231774749651,-2.43859733263597,13.2572858051778,18.4627148116554
2.48387096774194,1.11179722158144,-0.239550148744545,0.322848509112726,-2.18877185422813,12.8938868964024,17.8903300919713
2.51612903225806,1.11546068820613,-0.2346270673229,0.321468420080895,-1.93964590118593,12.5312518683703,17.3185102716968
2.54838709677419,1.11913135148523,-0.229694394448991,0.320085100213476,-1.68980812866597,12.1678269005699,16.7460497107893
2.58064516129032,1.12280572821174,-0.224759245646158,0.318701487213261,-1.43990995574351,11.8044836332452,16.1743107907659
2.61290322580645,1.12646328120744,-0.219839578062967,0.317321571129678,-1.1908145635154,11.4416138593773,15.6011167506094
2.64516129032258,1.13013471360834,-0.2149070366255,0.315938548418383,-0.941044200939194,11.078333245335,15.029079693257
2.67741935483871,1.13382125936699,-0.209961880493752,0.314552922783813,-0.690713105461194,10.7148830496361,14.4588998737431
2.70967741935484,1.13746012018621,-0.205057430215305,0.313176012470248,-0.442263579282819,10.3521470171338,13.8832453902748
2.74193548387097,1.1411317016571,-0.200124998155441,0.311793093905346,-0.192516650575536,9.98891093216137,13.3113259984693
2.7741935483871,1.14485665981989,-0.19514755423795,0.310400726953496,0.059267735124308,9.62498492059028,12.7457701994279
2.80645161290323,1.14844376980993,-0.190286567379147,0.309032878923468,0.305763709104061,9.26288289849477,12.1638709430037
2.83870967741935,1.15210482368928,-0.185363085462552,0.307651863936827,0.555099912973101,8.89979708417858,11.5907269496011
2.87096774193548,1.15595300627949,-0.180281744041929,0.30623769323242,0.811586150270385,8.53428125599347,11.0398682847461
