Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f
0,1.0400869910521,-0.23257221338443,0.0246268198652117,3.93888198656287,14.6524766553506,17.6726866501362
0.032258064516129,1.04095912467071,-0.233479349522065,0.0247807993771979,4.00860524331584,14.193743683332,17.1475231011513
0.0645161290322581,1.04183322380627,-0.234388539106542,0.0249351280580704,4.07848748508705,13.733972996967,16.6211740851889
0.0967741935483871,1.04270682304163,-0.235297206511699,0.0250893679531119,4.14832930872437,13.2744662017196,16.0951265574116
0.129032258064516,1.043579796588,-0.236205207589431,0.0252434936938556,4.21811793453689,12.8152951612613,15.5694590767215
0.161290322580645,1.04445341682079,-0.237113906671342,0.0253977396310285,4.28796344921945,12.3557731092268,15.0433968254746
0.193548387096774,1.04532691508506,-0.238022476634796,0.0255519634989561,4.35779875192299,11.8963161769447,14.5174084955806
0.225806451612903,1.04620019816017,-0.238930773888798,0.0257061377699949,4.42760684975987,11.4369933654258,13.9915600783989
0.258064516129032,1.04707366159068,-0.23983932894211,0.0258603605489269,4.49744372958682,10.9775456246716,13.4655882160566
0.290322580645161,1.04794709658657,-0.240747860272795,0.0260145796974568,4.56727953426262,10.5181103337931,12.9396322388985
0.32258064516129,1.04882052424042,-0.241656232417593,0.0261687615746245,4.63708374570516,10.0587438028189,12.41371272188
0.354838709677419,1.04969391861901,-0.242564761318813,0.0263229830031812,4.70692444868884,9.59931282472191,11.8877727839916
0.387096774193548,1.05056728097155,-0.243473310324387,0.0264772114585007,4.77677352141719,9.13987581795137,11.361840839449
0.419354838709677,1.05144086402546,-0.244381625524992,0.0266313688855464,4.84654543635758,8.68052115155055,10.8358739576421
0.451612903225806,1.05231418943439,-0.245290185148259,0.026785602458001,4.91640158668774,8.22108257402694,10.309953888112
0.483870967741935,1.05318737299926,-0.246198858104506,0.0269398729162202,4.98629977395398,7.76160689305641,9.78406408397633
0.516129032258065,1.05406131094191,-0.24710691687824,0.0270939445057807,5.05597207638501,7.30233344307845,9.25801575390648
0.548387096774194,1.05493452042555,-0.248015560969227,0.0272482062815084,5.12586090569899,6.84286803332315,8.73212213732011
0.580645161290323,1.05580714966674,-0.248924662611553,0.0274026175028398,5.19592045009018,6.38325343863082,8.20635360421361
0.612903225806452,1.05668206063489,-0.249831964906258,0.0275564410666312,5.26530871023074,5.92422553961383,7.68009325443745
0.645161290322581,1.05755509620371,-0.250740743791111,0.0277107470651107,5.33524821093662,5.46471641723738,7.15423761162749
0.67741935483871,1.05842597347053,-0.251651218533244,0.0278656074979246,5.40582145787446,5.00465497822435,6.62884851111704
0.709677419354839,1.05930358745914,-0.252556401042293,0.0280187377106846,5.47441691605278,4.54631705489462,6.10200305608097
0.741935483870968,1.06017658232859,-0.253465211331929,0.0281730539977112,5.54436821198515,4.08679775685557,5.57615630145901
0.774193548387097,1.06104199021378,-0.254379979626549,0.028329318442219,5.61654657186221,3.6253383618754,5.05195025220873
0.806451612903226,1.06192697571682,-0.255279375221209,0.0284805563816359,5.68297873747129,3.16888465362522,4.52351040137294
0.838709677419355,1.06280146081115,-0.256187014912541,0.0286344898648133,5.75249244020365,2.70974655535363,3.99734138113265
0.870967741935484,1.06364935082789,-0.257115537634886,0.0287952518161155,5.82981232240305,2.24380852467385,3.47692394902441
0.903225806451613,1.06455501040201,-0.25799870138335,0.0289411822708617,5.89017697469758,1.79264009630105,2.94401290328447
0.935483870967742,1.06544110179155,-0.258897226924231,0.0290921354671955,5.95628369478761,1.33646978293351,2.41533383721042
0.967741935483871,1.06621072153097,-0.259887205114554,0.0292729922561538,6.05657582565423,0.850520903942683,1.91184374919977
1,1.06726546144302,-0.260653319277187,0.0293806500143193,6.07318728645931,0.437465398270882,1.34669139498027
1.03225806451613,1.06897086634689,-0.260908556624012,0.0293212609950967,5.89883204571832,0.190758952264718,0.640821246407237
1.06451612903226,1.07096141254626,-0.260939929286967,0.0291886743366677,5.64079700574528,0.0169451071980118,-0.126716003527302
1.09677419354839,1.0728354759848,-0.261062754915558,0.0290859905358629,5.41694691738571,-0.186646883968537,-0.869061722016182
1.12903225806452,1.07468994241914,-0.261200943289687,0.0289883275840266,5.19883771088365,-0.395239732773453,-1.60716888397558
1.16129032258065,1.07660223172698,-0.261293771017041,0.0288758366463946,4.9637754718985,-0.589064921219781,-2.35778185816089
1.19354838709677,1.07848791895415,-0.26140748188649,0.0287701737044159,4.73651911960878,-0.789689737293096,-3.10264160413432
1.2258064516129,1.08036300635961,-0.261529440123752,0.0286671997758892,4.51234021292569,-0.992995391915781,-3.84520782689049
1.25806451612903,1.0822578161897,-0.261636021136326,0.0285592088794768,4.282421080899,-1.19130064277517,-4.59204098921944
1.29032258064516,1.08414504997182,-0.261748559471455,0.0284531668252919,4.05472945062879,-1.39154623369761,-5.33723583036267
1.32258064516129,1.08602735384263,-0.261864735757442,0.0283482904239874,3.82838086477521,-1.59296207074819,-6.08136100822312
1.35483870967742,1.08791678803195,-0.261975607593562,0.0282417097340663,3.60007071730453,-1.79266878907345,-6.82703264082717
1.38709677419355,1.0898041724713,-0.262088170844531,0.0281356905183193,3.37239875054564,-1.99293130372528,-7.57226220707966
1.41935483870968,1.09168873038905,-0.262202241647813,0.0280300912244528,3.14523886651636,-2.19364091060806,-8.3168698411603
1.45161290322581,1.09357662369581,-0.262314480662965,0.0279239737192728,2.91745114850375,-2.39380248334902,-9.06221058283337
1.48387096774194,1.09546446989147,-0.262427157378785,0.0278180404396448,2.68985599957977,-2.59413123087574,-9.80754713400901
1.51612903225806,1.09734871569588,-0.262540512445061,0.0277121085398107,2.46235912225344,-2.79454866920564,-10.5520728967766
1.54838709677419,1.09923647810056,-0.262653169131116,0.0276061599160184,2.23475029917707,-2.9948656167656,-11.2973900349356
1.58064516129032,1.10112627062435,-0.262765861704938,0.0275003902279081,2.00727267623735,-3.19529452521973,-12.0431706141536
1.61290322580645,1.10300723744836,-0.262879074953277,0.0273941332690189,1.77952643908632,-3.39549865930631,-12.7869466100777
1.64516129032258,1.10489547641605,-0.262991842222456,0.027288270552123,1.55199401495035,-3.59588144278533,-13.5323740530917
1.67741935483871,1.10679175657823,-0.263104348938361,0.0271829436154313,1.32480165613401,-3.79655179844267,-14.2796311241495
1.70967741935484,1.1086627447404,-0.2632178230356,0.0270759948796478,1.09660544063406,-3.99637486872775,-15.0211357735808
1.74193548387097,1.11055108327098,-0.263330625057775,0.0269701551537085,0.869094238502195,-4.19677592511148,-15.7665864038473
1.7741935483871,1.11246778118284,-0.263442433109679,0.0268661727839914,0.642748933776314,-4.39816212779303,-16.5184885490071
1.80645161290323,1.11431125879118,-0.263556842963728,0.0267574099037595,0.413408766961684,-4.59701848614338,-17.2537344847482
1.83870967741935,1.11619400996044,-0.263669852316762,0.0266512092798077,0.185673151444369,-4.79722992195852,-17.9979141299544
1.87096774193548,1.11817617863909,-0.263779367679421,0.0265515158742273,-0.0379793406763454,-5.00089125970636,-18.7647101829345
1.90322580645161,1.11994239489317,-0.263896482107957,0.0264376909648445,-0.27049810531331,-5.19706231599742,-19.482380155822
1.93548387096774,1.12178175288783,-0.264011018924048,0.0263286513479398,-0.500014491096779,-5.39576894047517,-20.2166881980252
1.96774193548387,1.12405648717513,-0.264110256754272,0.0262481102216746,-0.711647674553772,-5.60958460256919,-21.0500391035225
2,1.12526547153156,-0.26424695011737,0.0260978077508953,-0.967058897119356,-5.78641663201559,-21.6409470414324
2.03225806451613,1.12404233797566,-0.264469108026937,0.0257883007027082,-1.32237857845479,-5.87884501582281,-21.6785818495897
2.06451612903226,1.12175345047004,-0.264728723561183,0.0254090286122919,-1.72148263234982,-5.9342894663983,-21.4737763017888
2.09677419354839,1.1198999413658,-0.264973039011945,0.0250582569528545,-2.10270016062241,-6.00484311231598,-21.3680122469207
2.12903225806452,1.11811957949575,-0.26521477399089,0.0247122756403159,-2.4809066525844,-6.0779327372951,-21.2788826913923
2.16129032258065,1.11612325505418,-0.265464113317169,0.0243521534879093,-2.86799540795569,-6.14353132189518,-21.1406336497024
2.19354838709677,1.11422634943533,-0.265709957969405,0.0239985397626364,-3.2509989700016,-6.21257990667757,-21.0250001623
2.2258064516129,1.11236873632457,-0.265954392258795,0.0236475057261358,-3.63236812159971,-6.28298498601364,-20.9182880716968
2.25806451612903,1.11043787535455,-0.266201442693041,0.0232916658253747,-4.01677556132179,-6.3508581600319,-20.7949376786249
2.29032258064516,1.10853537162361,-0.266447500271747,0.0229376813110596,-4.40002047889083,-6.41971632019552,-20.6780401924372
2.32258064516129,1.10665027748502,-0.266692854949815,0.022584860296241,-4.78248705101614,-6.48915689592156,-20.5650502008679
2.35483870967742,1.10473981646231,-0.266939215986317,0.0222303485819706,-5.16607549240292,-6.55774458542512,-20.4463564507232
2.38709677419355,1.10283737578901,-0.267185327318517,0.0218763534723661,-5.54935671678337,-6.62661828824704,-20.3295058743735
2.41935483870968,1.10094238847433,-0.267430898350544,0.0215229193341768,-5.93213854793559,-6.69568419388123,-20.2141889839516
2.45161290322581,1.09903837504173,-0.267677094374728,0.0211688135208928,-6.31550484002937,-6.76451033510562,-20.0969977510008
2.48387096774194,1.09713628970461,-0.267923379387192,0.0208147927839832,-6.69890070793061,-6.83344080718384,-19.980336257661
2.51612903225806,1.09523826806775,-0.268168681257636,0.0204612586920061,-7.0815463349423,-6.90231170726296,-19.8641106107793
2.54838709677419,1.09333612078622,-0.268414934873608,0.0201072426922103,-7.46492145930298,-6.97123201225559,-19.7474155091266
2.58064516129032,1.09143351136632,-0.268661842203388,0.0197530290904142,-7.84875805053537,-7.04028845269697,-19.6309859173679
2.61290322580645,1.08953586930728,-0.268906068313807,0.0193997988061934,-8.23065061351499,-7.10891891790488,-19.5142289078146
2.64516129032258,1.08763406034807,-0.269152499647509,0.019045755146595,-8.61414345834079,-7.17789622229039,-19.3977210060354
2.67741935483871,1.08572866026842,-0.269401424653428,0.0186908548653087,-8.99942716238038,-7.2473140445019,-19.2817726807397
2.70967741935484,1.08383520090349,-0.269642541425047,0.0183386762117347,-9.37909160558038,-7.31538252928367,-19.1642448070636
