Time,AccX_f,AccY_f,AccZ_f,GyroX_f,GyroY_f,GyroZ_f
0,0.947060930977259,-0.191698671782769,0.311335941647409,-13.6298375768317,0.863948399375301,-5.256023014095
0.032258064516129,0.945456413100542,-0.190992648077425,0.310923158767845,-13.3150800285644,1.02780915709269,-5.15964487862796
0.0645161290322581,0.943848244395573,-0.190285025763054,0.31050943514866,-12.9996108128984,1.19204134192118,-5.06304908734351
0.0967741935483871,0.94224100389984,-0.18957780996179,0.310095950694856,-12.6843225777921,1.35617907971597,-4.96650864942222
0.129032258064516,0.940634974167238,-0.188871113470153,0.309682780329687,-12.3692641089266,1.52019559315709,-4.87003812714191
0.161290322580645,0.939027657255499,-0.188163872566401,0.309269274567172,-12.0539657921813,1.68433959907887,-4.77349487986579
0.193548387096774,0.937420573397616,-0.18745673225877,0.308855829138768,-11.7387120683614,1.84846015645129,-4.67696522329061
0.225806451612903,0.935814073218393,-0.18674980642757,0.308442542068217,-11.4235484491786,2.01252873857594,-4.58046177659122
0.258064516129032,0.934206971542996,-0.186042676752093,0.308029088480236,-11.1083018703946,2.17664778656284,-4.48393490953816
0.290322580645161,0.932599899694096,-0.185335565274848,0.307615641583291,-10.7930640639809,2.34076287439442,-4.38741089404596
0.32258064516129,0.930993423512282,-0.184628584595617,0.307202373347761,-10.4778674791477,2.50484079276419,-4.29089522234769
0.354838709677419,0.92938627343725,-0.183921473192158,0.306788899648729,-10.1626341975789,2.66895765270404,-4.19437371589773
0.387096774193548,0.927778977086264,-0.183214343712457,0.30637537935788,-9.84739887891758,2.83308111010423,-4.09785309427245
0.419354838709677,0.926173054658301,-0.182507417312029,0.305962290243294,-9.53220184183647,2.99713660544892,-4.00133111393531
0.451612903225806,0.924565637889255,-0.181800277325393,0.305548730750373,-9.21696737434124,3.16126470407491,-3.90481213600738
0.483870967741935,0.92295747996171,-0.181093037259592,0.305134936827163,-8.90171770266182,3.32542775950471,-3.80829586865756
0.516129032258065,0.921353307630289,-0.180386338939243,0.304722402866472,-8.58655179919542,3.48940220043937,-3.71176576309348
0.548387096774194,0.919745316493704,-0.179679123857062,0.304308661223439,-8.27130698303368,3.65355694235973,-3.61524940262872
0.580645161290323,0.91813431679788,-0.178971504356779,0.303893967611602,-7.9560015145579,3.81785325119419,-3.51874442926244
0.612903225806452,0.916535148018898,-0.178265475389633,0.303483017501394,-7.64093456702874,3.98159284475361,-3.42219470144385
0.645161290322581,0.914926264211111,-0.177558140977631,0.303068993271067,-7.32567217194436,4.14578946443801,-3.32568186399667
0.67741935483871,0.913306212984831,-0.176849307240721,0.302651435091061,-7.01018571970608,4.31051122969262,-3.22921167981577
0.709677419354839,0.911721014214542,-0.176145152809279,0.302244906018511,-6.69539832982707,4.47359410106201,-3.13260835412762
0.741935483870968,0.910111922169764,-0.175437790486835,0.301830815883589,-6.3801318625123,4.6378004890037,-3.03609633420011
0.774193548387097,0.908463586828407,-0.174725160348086,0.301404306955182,-6.06407863887885,4.80385210361683,-2.93973440774684
0.806451612903226,0.906916509094604,-0.174026122976344,0.301009841545537,-5.75005515778342,4.96514259338412,-2.84298521322519
0.838709677419355,0.905315126781629,-0.173319795371286,0.300598191246447,-5.43494332488616,5.12898646790832,-2.74644369329683
0.870967741935484,0.90357619035491,-0.172595003513748,0.300143011009572,-5.11707412845108,5.2992980730068,-2.65042836464101
0.903225806451613,0.902136033772806,-0.171910319064175,0.29978238139522,-4.80519358339295,5.4555612123082,-2.55327017523766
0.935483870967742,0.900594684232506,-0.17121204941074,0.299389728962307,-4.49128527801085,5.61658237478447,-2.45649898180483
0.967741935483871,0.898450939596852,-0.170432917616208,0.298806444720205,-4.1653022311991,5.805927812676,-2.36203213407862
1,0.897781797477511,-0.169851733365823,0.298689806848005,-3.86887488737223,5.92593834003751,-2.26192477265197
1.03225806451613,0.900477819243731,-0.169722279959852,0.299638094621612,-3.63989665556291,5.88772091312315,-2.14894518611503
1.06451612903226,0.904648477247039,-0.169790786749739,0.301053037711218,-3.44047158919048,5.78016708744215,-2.03032541778477
1.09677419354839,0.908216722510945,-0.169778424781744,0.302277344310172,-3.22897312266119,5.70093831301462,-1.91400982394418
1.12903225806452,0.911683728622547,-0.169752460272124,0.303469615836321,-3.01545034497832,5.6264696062231,-1.79808076650076
1.16129032258065,0.915449599746715,-0.169766635126444,0.304756460579695,-2.80790981740342,5.53794867317572,-1.681009688009
1.19354838709677,0.919077905920007,-0.169762341673666,0.305999772508325,-2.59761279153261,5.45589593845258,-1.56446470312901
1.2258064516129,0.922651748221549,-0.169750698202991,0.307225857290528,-2.38623931548563,5.37640363682441,-1.44812580948382
1.25806451612903,0.926327079386424,-0.16975273426709,0.308484046943017,-2.17687819186508,5.29214000147556,-1.3314019262035
1.29032258064516,0.929963185816492,-0.169749509515676,0.30972982272041,-1.96672907518488,5.20972073967339,-1.2148283480892
1.32258064516129,0.933574901160956,-0.16974289004424,0.310967905375589,-1.7561381014332,5.12844701592298,-1.09834113226062
1.35483870967742,0.937222097270301,-0.169741185612665,0.31221718382829,-1.54619890389665,5.04550666944378,-0.981726958381625
1.38709677419355,0.940858302699449,-0.169738048280984,0.313462975201002,-1.33602284924007,4.96308356241816,-0.865157267915098
1.41935483870968,0.94448327016195,-0.169733033961566,0.314705288444239,-1.12576528956814,4.88118483514699,-0.748609358069442
1.45161290322581,0.948121749680559,-0.169730240891551,0.315951791199247,-0.915619606042108,4.79865522584146,-0.63203321625316
1.48387096774194,0.951758082322104,-0.169727367049546,0.317197570531172,-0.70534996332136,4.7162288283459,-0.515477221157297
1.51612903225806,0.955385999090957,-0.169722251262352,0.318440922649347,-0.495345562542715,4.63418599712978,-0.398889400189948
1.54838709677419,0.95902230591357,-0.169719329559045,0.319686703257775,-0.285092734562784,4.55176032395343,-0.282330957003071
1.58064516129032,0.962661371021997,-0.169717621799579,0.320933177660258,-0.074566021404145,4.46921417559832,-0.165810512503865
